FROMCOMID,TOCOMID
11730246,11729922
11729922,11729956
0,11729990
11729990,11729994
0,11730248
11730248,11730012
0,11730018
11730018,11730030
0,11730036
11730036,11730052
0,11730056
11730056,11730062
0,11730064
11730064,11730070
0,11730076
11730076,11730074
0,11730090
11730090,11730092
0,11730116
11730116,11730098
0,11730130
11730130,11730124
11730132,11730128
0,11730134
11730134,11730132
0,11730160
11730160,11730132
0,11730154
11730154,11730152
0,11730162
11730162,11730264
0,11730184
11730184,11730174
11730182,11730178
11730282,11730182
0,11730198
11730198,11730282
11730190,11730284
0,11730332
11730332,11730190
11730194,11730266
11730204,11730294
0,11730208
11730208,11730298
0,11730216
11730216,11730214
11728986,11728988
0,11729344
11729344,11728986
11728976,11728980
11728974,11729272
11729272,11728976
0,11729340
11729340,11728974
11728982,11728984
0,11729342
11729342,11728982
11727760,11727778
0,11727388
11727388,11727760
11729536,11729598
0,11727866
11727866,11729536
0,11730340
11730340,11729530
11728792,11728784
11730032,11730038
11728784,11730032
11730200,11730202
11730200,11730204
11729346,11728748
0,11728732
11728732,11729346
11729348,11728748
11730010,11729348
11730276,11730280
11730278,11730280
11730280,11730176
11730292,11730300
11730296,11730300
11730300,11730308
11731870,11730308
11730310,22720777
11730308,22720777
11730302,11731870
11730298,11730296
11730294,11730296
11730284,11730288
11730288,11730192
11730286,11730288
11729190,11729188
11729188,11728586
11729186,11729188
11729244,11729248
11729248,11728862
11729246,11729248
11729212,11728726
11729210,11729212
11729208,11729212
9978515,9978811
9978797,9978515
166741783,166741782
166741782,9978797
166741782,9978867
9978489,166741783
9978481,9978489
9978477,9978481
9978473,9978477
9978469,9978473
9978467,9978469
9978467,9978471
9978433,9978953
9978429,9978433
9978423,9978429
9978415,9978423
9978413,9978415
9978413,9978417
9978735,9978413
9978731,9978735
9978725,9978731
9978721,9978725
9978297,9978721
9978285,9978297
9978283,9978285
9978257,9978283
9978253,9978257
9978251,9978253
9978235,9978251
9978817,9978235
9978947,9978817
9978963,9978947
9978943,9978963
9975613,9975617
9975589,9975613
9975585,9975589
166741778,166741777
166741777,9975585
166741777,9975605
9975943,166741778
9975863,9975943
9975541,9975863
9975859,9975541
9975531,9975859
9975525,9975531
9975507,9975525
9975497,9975507
9975851,9975497
9975851,9975499
9975849,9975851
9975485,9975849
9975481,9975485
9975481,9975487
9975479,9975481
9975475,9975479
9975467,9975475
9975465,9975467
9975465,9975469
9975461,9975465
9975459,9975461
9975839,9975459
9975839,9975463
9975449,9975839
9975441,9975449
9975827,9975441
9975435,9975827
9975821,9975435
9975819,9975821
9975813,9975819
9975879,9975813
9975397,9975879
9975393,9975397
9975809,9975393
9975809,9975389
9975807,9975809
9975805,9975807
9975381,9975805
9975379,9975381
9975801,9975379
9975801,9975383
9975795,9975801
9975791,9975795
9975373,9975791
9975789,9975373
9977353,9975361
9975361,24934301
9977015,9977353
9977011,9977015
9977003,9977011
9976995,9977003
9976989,9976995
9976983,9976989
9976985,9976983
9976985,9976991
9976981,9976985
9976979,9976981
9977343,9976979
9976961,9977343
9976959,9976961
9976953,9976959
9976955,9976953
9977325,9976955
9976925,9977325
9976913,9976925
9976903,9976913
9976881,9976903
9976877,9976881
9977287,9976877
9976865,9977287
9976863,9976865
9977277,9976863
9976857,9977277
9977267,9976857
9977269,9977267
9976853,9977269
9977261,9976853
9977215,9977261
9976743,9977449
9977193,9976743
9976707,9977193
9976687,9976707
9977437,9976687
9976673,9977437
9976671,9976673
9976597,9977427
9977157,9976597
9976525,9977405
0,9976489
9976489,9976525
9976817,9977261
9977213,9976817
9977447,9977213
9976735,9977447
9976619,9976735
9977159,9976619
9976549,9977159
9976541,9976549
9976513,9976541
0,9976429
9976429,9976513
9976805,9976817
9976793,9976805
9976779,9976793
9976775,9976779
9976755,9976775
9976737,9976755
9976733,9976737
9976727,9976733
9976723,9976727
9976711,9976723
9976713,9976711
9976719,9976713
9976717,9976719
9976703,9976717
9976699,9976703
9977171,9976699
9977165,9977171
9976667,9977165
9976665,9976667
9976645,9976665
9976625,9976645
9976583,9976625
9976537,9976583
9976529,9976537
9976509,9977433
9977433,9976529
9976475,9976509
9976469,9976475
9976415,9976469
9976381,9976415
9976367,9976381
9976337,9977379
9976319,9976337
9976315,9976319
9976303,9976315
0,9976295
9976295,9977369
9976299,9976303
9977371,9976299
9977369,9977371
9976531,9976537
9976517,9976531
9977149,9976517
9976481,9977149
9976457,9976481
9976449,9976457
9976413,9976449
9976419,9976413
9976391,9976419
9976387,9976391
9976359,9976387
9976343,9976359
9976335,9976343
9976325,9976335
0,9976311
9976311,9976325
9977367,9976853
9976841,9977367
9976849,9976841
9977257,9976849
9977249,9977251
9977243,9977249
9977239,9977243
9977233,9977239
9976829,9977233
9976813,9976829
9976803,9976813
9976795,9976803
9976787,9976795
9976769,9976787
9976753,9976769
9976759,9976753
9976757,9976759
9976749,9976757
9976741,9976749
0,9977195
9977195,9977457
9977457,9977543
9976883,9976881
9977297,9976883
9977291,9977469
9977293,9977291
9976885,9977293
9977305,9976885
9977479,9977305
9977313,9977479
9976917,9977313
9976943,9976917
9976923,9976943
9977317,9976923
9976927,9977317
9976941,9976927
9976935,9976941
9976933,9976935
9976909,9976933
9976901,9976909
9976899,9976901
9976895,9976899
9976861,9976895
9977217,9976861
0,9977523
9977523,9977217
9978497,166741783
9978501,9978497
9978805,9978501
9978803,9978805
9978795,9978803
166741780,9978791
166741781,166741780
9978791,9978795
9978463,166741781
9978451,9978463
9978447,9978451
9978445,9978447
9978443,9978445
9978435,9978443
9978427,9978435
9978403,9978427
9978741,9978403
9978399,9978741
9978397,9978399
9978733,9978397
9978371,9978733
9978347,9978371
9978337,9978347
9978327,9978337
9978319,9978327
9978305,9978319
9978313,9978305
9978713,9978313
9978281,9978713
9978273,9978281
9978259,9978273
9978233,9978259
9978231,9978233
0,9978219
9978219,9978231
9977167,9976699
9977445,9977167
9976675,9977445
9977441,9976675
9976603,9977439
9976661,9977441
9977439,9976661
9976571,9976603
9976553,9976571
0,9976503
9976503,9976553
0,9977521
9977521,9977275
9977275,9976865
9977341,9976959
9977013,9977487
9977027,9977013
9977025,9977027
0,9977009
9977009,9977025
9978775,9978473
0,9978909
9978909,9978775
9978749,9978447
9978421,9978749
0,9978369
9978369,9978377
9978377,9978421
9978969,9975615
9978199,9978969
9975615,9975911
9978237,9978199
0,9978887
9978887,9978237
9978705,9978257
0,9975627
9975627,9978227
9978227,9978705
9978699,9978943
0,9978709
9978709,9978699
9978729,9978735
9978367,9978729
9978355,9978367
9978365,9978355
0,9978357
9978357,9978365
9978375,9978347
9978409,9978375
0,9978905
9978905,9978409
9975825,9975821
0,9975495
9975495,9975825
0,9976389
9976389,9976419
9978801,9978501
9978551,9978801
9978553,9978551
9978879,9978553
9978549,9978879
9978557,9978549
0,9978935
9978935,9978557
0,9976893
9976893,9976909
9978737,9978403
9978387,9978737
9978335,9978849
9978363,9978387
9978849,9978363
0,9978329
9978329,9978335
9976627,9976645
9976631,9976627
9976633,9976631
9976643,9976633
9976641,9976643
9977163,9976641
9976617,9977163
9976589,9976617
9977161,9976589
9976599,9977161
9976595,9976599
9976569,9976595
0,9976559
9976559,9976569
9977323,9976885
0,9977345
9977345,9977323
9975597,9978975
9978279,9978713
9978975,9978279
0,9975583
9975583,9975597
9978345,9978371
9978311,9978345
0,9978249
9978249,9978833
9978275,9978311
9978833,9978275
9975799,9975801
9975411,9975799
9975413,9975411
9975417,9975413
9977047,9975427
9975427,9975417
9977053,9977047
9977051,9977053
0,9977055
9977055,9977051
9975587,9975613
9975865,9975587
0,9975515
9975515,9975865
9977265,9977277
9977235,9977265
9976797,9977235
9976771,9976797
0,9977515
9977515,9976771
9975537,9975859
9975557,9975537
0,9978221
9978221,9978973
9975609,9975557
9978973,9975609
9976819,9976795
0,9977219
9977219,9977461
9976821,9976819
9977461,9976821
9975853,9975851
9975559,9975853
9975571,9975559
9975573,9975571
9975567,9975573
0,9975937
9975937,9975567
9975829,9975441
9975833,9975829
9975833,9975445
9975483,9975833
9975509,9975483
9975519,9975509
9975533,9975519
9975555,9975533
0,9975581
9975581,9975555
9976761,9976759
9977459,9976761
9976781,9977459
9976777,9976781
9976765,9976777
9976789,9976765
9976791,9976789
0,9976783
9976783,9976791
9977019,9977353
9977355,9977019
9977037,9977355
9977039,9977037
0,9977041
9977041,9977039
9978503,9978795
9978505,9978503
9978499,9978505
0,9978495
9978495,9978499
9976479,9977149
9976395,9976479
9976379,9976395
9976375,9976379
9976371,9976375
9976351,9976371
9976345,9976351
9976329,9976345
0,9977135
9977135,9976329
0,9976313
9976313,9976327
0,9976349
9976349,9976355
0,9976323
9976323,9977555
0,9977255
9977255,9977257
0,9976855
9976855,9977241
0,9976867
9976867,9977241
0,9977035
9977035,9977021
9978789,9978515
0,9978911
9978911,9978789
0,9978781
9978781,9978489
0,9978441
9978441,9978771
9978771,9978467
9978857,9978859
9978859,9978769
9978951,9978857
0,9978391
9978391,9978951
0,9978393
9978393,9978951
0,9978743
9978743,9978857
0,9978331
9978331,9978725
9978719,9978721
9978293,9978831
9978829,9978719
0,9978889
9978889,9978293
9978831,9978829
9978949,9978715
9978715,9978297
9978945,9978949
0,9978885
9978885,9978945
9978827,9978949
0,9978265
9978265,9978827
0,9978267
9978267,9978827
0,9978243
9978243,9978705
9978703,9978251
9975625,9978703
0,9975561
9975561,9975625
9978701,9978235
0,9978881
9978881,9978701
9975621,9978965
9978965,9978947
0,9975551
9975551,9975621
9975553,9975621
0,9975929
9975929,9975553
9978967,9978963
0,9975619
9975619,9978967
0,9975867
9975867,9975587
0,9975517
9975517,9975865
0,9975861
9975861,9975943
9975857,9975863
0,9975501
9975501,9975857
0,9975503
9975503,9975857
0,9975855
9975855,9975541
0,9975845
9975845,9975531
9975847,9975525
0,9975491
9975491,9975847
0,9975493
9975493,9975847
9975843,9975481
0,9975927
9975927,9975843
9975473,9975479
9975837,9975473
9975895,9975837
9975439,9975889
9975891,9975443
9975443,9975895
0,9975919
9975919,9975439
9975889,9975891
9975841,9975473
9975471,9975901
9975901,9975841
0,9975925
9975925,9975471
9975835,9975461
9975447,9975899
9975455,9975835
9975899,9975455
0,9975409
9975409,9975447
0,9975407
9975407,9975447
9975457,9975835
0,9975921
9975921,9975457
9975823,9975897
0,9975401
9975401,9975823
9975831,9975839
9975897,9975831
0,9975419
9975419,9975887
9975433,9975827
9975887,9975433
9975423,9975893
9975817,9975435
9975893,9975817
0,9975913
9975913,9975423
0,9975403
9975403,9975813
9975385,9975809
0,9975915
9975915,9975385
9975377,9975807
0,9975917
9975917,9975377
9975803,9975381
0,9975369
9975369,9975803
0,9975367
9975367,9975803
9975371,9975791
9975363,9975371
9975883,9975363
0,9975359
9975359,9975883
0,9975365
9975365,9975371
0,9975785
9975785,9975789
0,9975355
9975355,9975357
9977351,9977015
9975357,9977001
9977001,9977481
9977481,9977351
9977349,9977011
9976969,9977349
9976947,9976969
0,9977525
9977525,9976947
0,9976945
9976945,9976969
0,9976971
9976971,9977349
0,9976963
9976963,9977477
9976973,9976989
9977477,9976973
9977333,9976985
0,9977527
9977527,9977333
0,9976921
9976921,9977473
9977335,9976979
9977473,9977335
9977337,9977343
9976929,9977337
0,9976911
9976911,9977467
9977467,9976929
9976931,9977337
9977465,9976931
0,9976891
9976891,9977465
0,9977331
9977331,9976961
9977329,9976953
9976907,9977329
9977463,9976907
0,9976869
9976869,9977463
0,9976905
9976905,9977329
0,9977319
9977319,9977325
0,9977301
9977301,9976925
0,9977299
9977299,9976913
0,9977285
9977285,9976877
0,9977273
9977273,9976863
9977237,9977265
0,9976833
9976833,9977237
0,9976835
9976835,9977237
9976773,9976797
0,9977517
9977517,9976773
0,9976799
9976799,9977235
0,9977263
9977263,9977267
0,9977197
9977197,9976743
9976705,9977193
9976701,9976705
9976697,9976701
0,9976677
9976677,9976697
