FROMCOMID,TOCOMID
11008329,11008331
11008325,11008329
11008317,11008325
0,11009259
11009259,11008317
0,11008333
11008333,11008325
11008335,11008331
0,11009271
11009271,11008335
0,11002597
11002597,10999483
0,10999433
10999433,11003091
0,10999311
10999311,11003073
10999413,10999357
10999325,10999313
10999301,10999289
10999283,10999287
11002569,10999293
11003067,11002569
10999405,11003067
10999415,10999405
0,11003141
11003141,10999415
0,10999407
10999407,10999405
10999279,10999255
10999169,10999161
11003043,10999169
10999117,10999119
10999191,11033071
10999213,11033083
10999219,11003421
11003041,10999219
10999143,11003041
10999141,10999143
0,11003135
11003135,10999141
10999229,11003425
10999111,10999103
10999115,10999111
10999115,10999109
10999099,10999101
10998999,10998995
10998999,10998993
10998995,10998991
10999003,10998991
10999109,10999099
10999109,10999093
10999085,10999067
10999005,10999003
10999005,10999001
10998991,10998987
10998993,10998985
10998953,10998949
10998967,10998959
10998967,10998957
10998973,10998967
10998977,10998973
10998977,10998975
10998975,10998967
0,10998951
10998951,10998875
10998951,10998877
10998875,11002495
10998875,10998863
10998783,10998775
10998781,11003185
10991125,10991371
10991381,10991125
10991371,10991367
10990875,10990877
10990869,11033109
10991299,10990869
10990857,10991299
10990863,10990855
10990863,10990857
10990865,10991301
10991307,10990865
10990879,10991307
10990883,10991319
10990901,10991309
10990895,10991323
10990897,10990895
10990907,10990897
10990919,10990907
10990919,10990905
10990921,10990919
10990921,10990917
10990975,10990921
10990973,10990975
10990973,10990983
10991001,10991331
0,10991397
10991397,10991001
10990983,10990985
10990991,10990985
10991007,10990991
10991241,10991339
10991339,10991337
10991337,10991007
10990985,10990969
10990967,10990969
10990955,10990967
10990955,10990957
10990931,10990933
10990939,10990933
10990933,10990923
10990933,10990943
10990923,10990901
10990923,10990909
10990909,10990911
10990911,10990903
10990903,10990891
10991395,166742215
10990891,10991395
10990915,10990891
10991421,10990915
10990929,10991325
10991325,10991421
10990951,10990929
10990951,10990927
10990959,10990951
10990963,10990959
10990977,10990963
10990945,10990947
10990945,10990961
10990947,10990949
10990947,10990925
10990989,10990959
10991019,10990989
10991019,10990987
10990961,10990963
10990949,10990951
10990987,10991423
10991423,10991421
10990927,10990903
10990943,10990977
10990943,10990945
10990969,10990939
0,10991025
10991025,10990991
10990971,10991327
0,10991221
10991221,10990971
10991221,10990965
10990937,10990921
10990917,10990899
10990905,10990899
10990913,10990955
10990913,10990931
10990871,10991305
10990867,10990859
10991475,10991311
10991475,10991313
10990873,10991317
10991317,10991475
0,10991393
10991393,10990873
10991311,11033107
10990861,10991425
10991425,10991285
10991313,10990861
10990853,10991283
10996605,10990853
10991283,10991281
0,10997317
10997317,10996605
10997315,10996605
10996643,10997315
10996679,10996643
0,10996689
10996689,10996679
10996653,10997315
0,10997765
10997765,10996653
0,10997323
10997323,10996643
0,10996711
10996711,10996679
10996557,10996549
10996561,10996557
0,10996585
10996585,10996579
10996563,10996561
10996569,10996563
10996579,10996569
0,10996575
10996575,10996561
10996521,10997689
10997689,10997687
0,10996519
10996519,10996521
0,10996527
10996527,10996521
10996425,10996443
0,10996377
10996377,10996425
0,10996379
10996379,10996425
0,10996405
10996405,10996421
0,10996403
10996403,10996413
10996509,10996507
0,10997749
10997749,10996509
10996659,10997321
0,933080038
933080038,10996659
0,10997339
10997339,10996659
10997347,10997349
0,10997343
10997343,10997347
0,10996747
10996747,10997347
10996693,10996629
0,10997769
10997769,10996693
0,10996675
10996675,10996533
0,10996705
10996705,10996631
0,10996721
10996721,10996665
0,10997333
10997333,10996709
0,10997351
10997351,10996745
10996773,10996761
0,10997353
10997353,10996773
11008171,11008157
11009179,11008171
11009255,11009179
0,11008205
11008205,11009255
0,11009165
11009165,11008171
0,11008217
11008217,11009191
0,11008233
11008233,11008231
0,11009193
11009193,11008209
11009213,11009209
11009257,11009213
11008309,11009257
0,11009269
11009269,11008309
11008227,11009195
11008229,11008227
11008239,11008229
11009207,11008239
0,11009267
11009267,11009207
11008245,11008239
0,11009265
11009265,11008245
0,11008235
11008235,11008229
0,11008225
11008225,11008227
11008211,11009187
0,11009185
11009185,11008203
0,11009169
11009169,11008179
0,10997355
10997355,10996777
10996737,10996727
10996737,10996725
10996727,10996723
10997733,10996755
10996755,10996751
10996751,10996741
10996757,10997735
10997735,10997733
0,10997773
10997773,10996757
0,10996759
10996759,10997737
10997737,10997733
0,10996729
10996729,10997345
10997341,10997337
10997731,10997341
10996663,10997731
0,10997767
10997767,10996663
10997335,10996713
10997335,10997331
10997331,10996707
10996697,10997327
0,10996695
10996695,10996697
0,10996671
10996671,10996673
10996617,10996611
0,10997763
10997763,10996617
0,10996607
10996607,10996581
0,10996471
10996471,10996419
0,10996459
10996459,10996427
10997295,10996441
10997293,10997295
10997711,10997293
10996573,10997711
10996649,10997723
10997727,10996649
10996657,10997727
10997729,10996657
10996639,10997729
10997725,10996639
10996623,10997725
0,10997761
10997761,10996623
10997297,10997717
0,10997301
10997301,10997297
10997301,10996531
0,10996603
10996603,10997715
10996531,10997295
10996381,10997645
10997643,10997635
10997645,10997643
0,10996351
10996351,10996381
0,10996355
10996355,10996381
10996423,10997275
0,10996331
10996331,10997593
0,10996327
10996327,10997589
10996277,10997559
0,10997745
10997745,10996277
10996269,10997557
0,10997743
10997743,10996269
10997525,10997537
0,10997245
10997245,10997599
10997599,10997597
10996373,10997647
0,10996395
10996395,10996373
10997273,10997657
0,10996399
10996399,10997273
10997281,10997673
10997289,10997281
0,10997287
10997287,10996475
10996475,10997281
10997263,10997655
10996431,10997697
10996433,10996431
10997699,10996433
10996439,10997699
10996463,10997707
0,10997757
10997757,10996463
0,10997753
10997753,10996435
10996435,10996431
10996445,10997705
0,10997755
10997755,10996445
10996397,10997695
10997691,10996397
10996391,10997691
0,10997747
10997747,10996391
10996317,10997649
0,10996307
10996307,10996317
10996321,10997625
0,10996313
10996313,10996321
10997255,10996321
0,10996325
10996325,10997255
0,10996311
10996311,10996323
10996323,10997255
10996305,10997605
0,10997241
10997241,10996305
0,10996301
10996301,10996305
10996225,10997503
10997503,10997509
10997505,10996225
10997509,10997511
0,10996229
10996229,10997521
0,10996227
10996227,10997493
0,10997169
10997169,10997455
10997453,10997451
10997455,10997453
0,10996097
10996097,10997441
10996109,10996113
10997445,10997447
10997447,10996109
10997441,10997445
10996117,10996123
10996041,10996047
10996047,10996101
10996101,10996117
10996021,10997425
10996027,10997865
0,10996029
10996029,10996027
10996029,10996103
10996103,10996117
0,10996161
10996161,10997165
10988975,10989385
10989385,10989229
0,10988977
10988977,10988975
0,10988985
10988985,10988975
0,10988513
10988513,10988499
10988501,10988499
0,10989265
10989265,10988501
0,10989271
10989271,10988953
0,10997167
10997167,10996215
10996219,10997369
10996207,10996219
10996209,10996207
10997191,10996209
0,10996185
10996185,10997191
0,10997175
10997175,10996207
0,10996183
10996183,10997191
10996213,10996209
0,10997199
10997199,10996213
10997199,10996211
10996211,10996219
10996241,10997571
10997571,10997569
10997575,10996241
10997579,10997577
10996249,10997579
10997581,10996249
10996417,10997271
0,10997751
10997751,10996417
10996493,10996481
10997759,10996493
10997675,11033097
10997683,10997679
10997685,10997683
10997667,10997619
11033099,10997685
11033099,10997817
10997679,10997675
10997679,10997677
11033097,10997667
10996337,11033099
10996339,10996337
10996319,10997671
10997671,11033097
10997677,10996319
10996329,10997681
10997817,10996329
10997681,10997679
0,10997269
10997269,10996337
10996217,10996205
10997811,10996217
10996201,10996197
10996201,10996199
10996197,10996191
10996197,10997183
10996199,10996193
10996191,10996189
10997183,10996187
10997179,10996181
0,10997741
10997741,10997179
10996165,10996157
10996165,10996159
10996157,10996137
10996137,10996131
10996135,10996133
10996135,10996129
10996141,10996135
10996141,10996139
10996143,10996141
10996145,10996141
10996133,10996131
10996139,10996137
10996159,10996153
10996147,10996143
10996147,10996145
10996119,10996111
10997125,10997409
10997409,10997407
10997393,10997125
10997413,10997411
10997417,10995997
10995997,10997413
0,10997115
10997115,10997383
10997383,10997377
0,10989411
10989411,10989211
10988521,10989203
10989203,10989201
10988525,10988521
10988519,10988493
10988495,10988493
10989189,10988495
0,10989273
10989273,10988955
10988955,10989189
10988493,10988489
0,10989261
10989261,10988491
10988491,10988489
10988523,10988525
10988523,10988519
10988961,10988523
0,10988971
10988971,10988521
10988515,10989199
10989199,10989197
0,10989263
10989263,10988515
10988487,10989175
10989175,10989319
0,10989259
10989259,10988487
10988489,10989183
10989183,10989181
10989181,10989185
0,10988517
10988517,10989195
0,10988957
10988957,10989193
10989129,10989123
10989133,10988929
10989131,10989129
10988929,10989131
10988447,10989383
10989119,10988447
10989383,11033115
10988461,10989127
10989125,10989123
10989127,10989125
10988933,10988461
0,10989257
10989257,10988933
0,10988935
10988935,10988461
10988441,10988439
10988437,10988441
10988431,10988437
10988921,10988431
10988921,10988433
10988435,10988441
10988425,10988435
10988425,10988423
10988433,10988437
0,10988925
10988925,10988439
10988415,10989081
10988419,10989083
10988423,10989089
0,11008307
11008307,11002551
11002551,10999217
11002543,10999197
11003061,11002543
10999297,11003061
0,11003139
11003139,10999297
0,11002535
11002535,11002529
166742212,166742211
166742211,166742207
11012783,11016053
11012781,11012783
11012795,11012779
11012797,11012795
11012797,11012793
11012799,11012797
11015811,11012799
11015811,11015809
11012805,11015811
11012807,11012805
11012807,11012809
11012803,11012807
11012825,11012803
11012825,11012811
11015817,11012825
0,11015771
11015771,11015817
0,11012777
11012777,11012781
0,11015813
11015813,11012807
11015785,11015817
11015797,11015785
11015783,11015785
11012719,11015783
11012747,11012719
11012757,11012747
11015801,11012757
0,11012721
11012721,11012719
0,11012759
11012759,11012757
0,11015803
11015803,11012747
11015819,11012825
11015827,11015819
11015823,11015819
0,11016043
11016043,11015823
11012811,11012813
11012809,11012813
11015809,11012797
11012793,11012791
11012793,11012789
0,11015839
11015839,11013033
11013033,166742210
11013009,166742209
11012991,11013009
0,11013007
11013007,11012991
0,11012979
11012979,11012991
11015841,11013033
11015845,11015841
11013063,11015845
11015861,11013063
11013151,11015861
0,11013297
11013297,11013151
11013211,11015861
0,11013213
11013213,11013211
11013275,11013283
11013283,11013151
0,11013181
11013181,11015841
11013689,166742219
11013695,11013689
11013777,11013695
11013777,11013693
11013837,11013777
11013929,11013941
11013929,11013901
11013931,11013929
11013931,11013955
11013927,11013931
11013927,11014019
11013917,11013927
11013917,11014055
11014227,11014127
11014227,11014125
11015951,11014227
11015959,11014543
11014543,11015951
11014995,11015959
11016009,11014995
11015905,11014227
11015897,11013729
11013729,11013721
11013721,11015905
11013711,11015897
0,11015883
11015883,11013711
0,11013691
11013691,11015905
11015893,11013711
0,11015895
11015895,11015893
11015895,11013713
11013713,11015897
