FROMCOMID,TOCOMID
0,4505262
4505262,4505268
0,4505278
4505278,4505268
4505254,4505264
4505244,4505254
0,4505228
4505228,4505244
0,4505252
4505252,4505254
0,4505230
4505230,4505244
0,4505236
4505236,4505256
4505210,4505220
0,4505212
4505212,4505210
0,4505208
4505208,4505210
4505194,4507128
0,4505192
4505192,4505194
0,4505200
4505200,4505194
0,4505190
4505190,4507128
0,4505178
4505178,4505174
0,4505176
4505176,4505188
0,4504406
4504406,4504408
0,4504378
4504378,4504388
4504376,4504380
4504372,4504376
4504366,4504372
0,4504364
4504364,4504366
0,4504370
4504370,4504376
0,4504362
4504362,4504366
0,4504368
4504368,4504372
4504386,4504394
0,4504384
4504384,4504386
0,4504382
4504382,4504386
4504404,4505180
4505180,4505182
4504392,4504404
0,4504390
4504390,4504404
0,4504398
4504398,4504392
0,4505184
4505184,4505196
0,4505198
4505198,4505206
4505204,4505214
4507130,4505204
0,4505216
4505216,4507130
0,4505202
4505202,4505204
0,4505218
4505218,4505222
0,4505226
4505226,4505232
0,4505234
4505234,4505238
0,4505246
4505246,4505258
0,4505242
4505242,4505248
0,4505298
4505298,4505316
4505270,4505290
0,4505260
4505260,4505270
4505292,4505300
4505288,4505292
4505294,4505288
0,4505304
4505304,4505294
4505284,4505292
0,4505276
4505276,4505284
0,4505286
4505286,4505288
0,4505296
4505296,4505294
4505320,4505322
0,4505318
4505318,4505320
0,4505324
4505324,4505320
0,4505336
4505336,4505326
0,4505354
4505354,4505382
4505502,4507294
4505496,4505502
4507294,4507340
0,4505490
4505490,4505496
0,4505460
4505460,4505492
4505492,4505496
4505574,4507360
4512720,4512722
4512722,4507362
4505566,4505574
4507360,4512720
4505558,4505566
4505546,4505558
0,4505524
4505524,4505546
0,4505544
4505544,4505558
4505560,4505566
0,4505538
4505538,4505560
4505632,4507376
4505630,4505632
4507376,4507380
4507172,4505630
4505556,4507172
4505516,4505556
4505506,4505516
4505444,4505506
4505440,4505444
0,4507132
4507132,4505440
0,4507174
4507174,4505630
0,4505554
4505554,4507172
0,4505450
4505450,4505506
0,4505356
4505356,4505440
4505442,4505444
0,4505426
4505426,4505442
4505428,4505442
4505388,4505428
0,4507134
4507134,4505388
0,4507136
4507136,4505388
0,4505374
4505374,4507138
4507138,4505428
4505508,4505516
4505462,4505508
4507146,4505462
0,4505436
4505436,4507146
4507142,4505462
0,4505408
4505408,4507142
0,4507148
4507148,4505508
4507152,4505556
4505514,4507152
0,4505504
4505504,4505514
0,4505470
4505470,4505512
4505512,4507152
4505754,4507382
4505770,4505754
4507382,4507384
4507384,4507388
4505784,4505770
4505818,4505784
4505816,4505818
4505806,4505816
4505782,4505806
4505736,4505782
4505674,4505736
4505664,4505674
0,4507182
4507182,4505664
0,4505846
4505846,4505770
0,4505892
4505892,4505824
4505824,4505784
4505860,4505818
0,4505916
4505916,4505860
0,4505868
4505868,4505860
0,4505836
4505836,4505816
0,4505852
4505852,4505806
4505746,4505782
0,4505830
4505830,4505746
0,4505764
4505764,4505746
0,4505732
4505732,4505736
4505680,4505674
4505720,4505680
0,4505722
4505722,4505720
0,4505822
4505822,4505720
0,4505678
4505678,4505680
0,4507178
4507178,4505664
4505898,4505874
4505874,4507398
4507398,4507400
4507400,4507406
0,4505970
4505970,4505898
0,4505932
4505932,4505898
4506080,4507420
4507420,4507422
4507422,4507430
0,4507222
4507222,4506080
4506094,4507428
0,4507226
4507226,4506094
4507428,4507432
0,4506270
4506270,4506218
0,4506176
4506176,4506108
0,4506104
4506104,4506124
4506126,4506220
0,4506072
4506072,4506126
4506206,4506282
0,4506198
4506198,4506206
0,4506200
4506200,4506206
4506472,4507460
4506464,4506472
4507460,4507484
0,4506418
4506418,4506464
4506416,4506464
0,4506368
4506368,4506416
0,4506608
4506608,4506584
4506570,4506578
0,4506622
4506622,4506570
4506544,4506570
0,4506520
4506520,4506544
0,4506522
4506522,4506544
0,4506254
4506254,4506526
4506528,4506556
4506436,4506528
4506364,4506436
0,4507560
4507560,4506364
0,4506366
4506366,4506436
4506438,4506528
0,4506384
4506384,4506438
0,4506558
4506558,4506572
4506484,4506614
0,4506512
4506512,4506484
0,4506482
4506482,4506484
0,4506382
4506382,4506250
0,4506296
4506296,4506252
0,4506294
4506294,4506216
0,4506146
4506146,4507224
4506118,4506070
0,4507552
4507552,4506118
0,4506166
4506166,4506110
0,4506032
4506032,4506034
0,4505948
4505948,4505954
4505858,4505854
0,4505864
4505864,4505858
0,4505914
4505914,4505858
0,4505812
4505812,4505844
0,4505688
4505688,4505714
4505666,4505690
0,4507192
4507192,4505666
0,4507190
4507190,4505666
0,4505592
4505592,4507188
0,4507186
4507186,4505716
4505800,4505856
4505778,4505800
0,4505758
4505758,4505778
0,4505756
4505756,4505778
0,4505796
4505796,4505800
0,4505908
4505908,4505938
0,4505956
4505956,4505974
0,4506056
4506056,4506090
0,4506092
4506092,4506132
0,4506134
4506134,4506138
0,4506140
4506140,4506144
4506228,4506240
0,4506186
4506186,4506228
0,4506188
4506188,4506228
0,4506242
4506242,4506248
0,4506230
4506230,4506232
0,4506214
4506214,4506222
0,4506102
4506102,4506066
0,4506062
4506062,4506064
0,4505996
4505996,4506016
0,4505944
4505944,4505952
0,4507210
4507210,4505940
0,4507206
4507206,4505862
0,4507200
4507200,4505790
0,4505726
4505726,4505762
0,4505792
4505792,4505820
0,4505912
4505912,4505924
4505926,4505992
4505876,4505926
4505772,4505876
4505692,4505772
0,4505682
4505682,4505692
0,4505684
4505684,4505692
0,4505694
4505694,4505772
0,4505774
4505774,4505876
0,4505878
4505878,4505926
4506050,4506150
0,4506018
4506018,4506050
0,4506020
4506020,4506050
4506148,4506208
4506098,4506148
4506074,4506098
4505962,4506074
0,4505826
4505826,4505962
0,4505828
4505828,4505962
4505964,4506074
0,4505884
4505884,4505964
0,4505886
4505886,4505964
0,4506076
4506076,4506098
0,4506100
4506100,4506148
0,4506210
4506210,4506224
0,4506370
4506370,4506440
0,4506244
4506244,4506312
0,4506182
4506182,4506246
0,4506112
4506112,4506152
4506152,4506184
0,4505978
4505978,4506042
0,4506044
4506044,4506154
0,4506328
4506328,4506402
0,4506524
4506524,4506448
0,4506518
4506518,4507242
0,4506414
4506414,4506442
4506358,4506378
0,4506376
4506376,4506358
0,4506324
4506324,4506276
0,4506278
4506278,4506300
4506302,4506330
0,4507556
4507556,4506302
4506380,4506386
4507426,4506380
4506326,4507426
4507418,4506326
4506316,4507418
0,4507558
4507558,4506316
0,4507240
4507240,4506476
0,4506550
4506550,4506554
0,4506552
4506552,4506634
0,4506636
4506636,4506676
0,4506872
4506872,4506778
0,4506426
4506426,4506540
0,4506542
4506542,4506562
0,4506564
4506564,4506772
0,4506734
4506734,4506776
4506774,4506802
4506766,4506774
0,4507246
4507246,4506766
0,4507252
4507252,4506766
0,4506768
4506768,4506774
0,4508760
4508760,4508886
0,4508726
4508726,25035033
4508556,4508664
0,4508454
4508454,4508556
4508428,4508556
0,4507076
4507076,4508428
4509376,4508558
4508466,4509376
0,4507074
4507074,4508466
0,4506846
4506846,4506880
0,4506720
4506720,4506842
0,4506882
4506882,4506982
0,4506976
4506976,4507068
0,4507070
4507070,4507072
0,4508452
4508452,4509382
0,4507066
4507066,4508442
4508442,4508580
0,4507180
4507180,4505570
0,4505780
4505780,4507204
0,4505704
4505704,4507204
0,4505588
4505588,4505570
0,4506932
4506932,4506980
4506980,932070043
4505510,4507312
4507312,4507306
0,4507154
4507154,4507600
4505570,4507602
4507472,4507490
4507468,4507472
4507318,4507308
4507308,4507306
4507316,4507318
4504400,4504392
0,4505168
4505168,4504400
0,4506968
4506968,4508308
4512660,4507530
4509142,4509372
0,4509156
4509156,25035069
4508782,4509388
4509388,4512772
4509384,4508782
4508554,4509392
4509392,4512716
4509394,4508554
4508756,4509386
4509396,4508756
4509386,4512768
932070118,932070119
932070119,4508412
4507324,4507336
4507592,4507324
4507348,4507350
4507348,4507352
4507378,4507380
4507374,4507378
4512668,4512670
4507432,4507448
4507454,4507462
4507474,4507468
4512684,4512682
4507520,4512660
4512690,4512692
4509250,4509394
4509250,4512714
4509244,4512690
4512714,4509260
4512692,4509250
4509276,4509278
0,4508904
4508904,4509254
4509254,4509248
4512718,4509278
4509274,4512718
4508856,4509274
4509390,4508856
4507366,4512668
4507362,4507364
4507362,4507366
4512682,4507520
4507502,4507500
4507500,4507474
4507462,4507484
4507430,4507432
4512670,4507374
4507352,4507356
4507336,4507326
4507326,4507298
4508432,4509382
4507072,4508432
4509246,4509244
4508412,4509246
0,4507216
4507216,4506080
4509378,4509282
4508886,4509378
4509282,4509284
0,4508774
4508774,4508886
25035037,25035039
25035039,25035063
25035029,25035031
25035031,25035049
25035033,25035035
25035035,25035051
4509248,25035047
25035047,25035049
25035049,25035051
4512770,4512772
25035051,4509396
25035051,4512766
4512772,4509276
4512772,4509390
4512766,4512768
4512768,4509384
4512768,4512770
25035061,25035063
25035063,4509248
25035069,4509142
4507516,4507496
4507498,4507496
4507496,4507230
4507470,4507498
4507464,4507498
4507542,4506874
4509290,4507546
4509280,4507544
4507546,4507542
4507544,4507542
4509298,4509294
4509294,4508890
4509296,4509294
4507602,4507598
4507600,4507598
4507598,4505510
0,4508376
4508376,4508430
4508376,4509190
0,4508384
4508384,4508420
4508420,932070051
4508430,932070059
4509190,4508420
932070059,4509250
932070051,4512692
0,4506984
4506984,4506890
8450730,8450952
8450896,8450730
8450712,8450896
8450708,8450712
8450698,8450708
8450698,8450714
8450692,8450698
8450674,8450692
8450610,8450674
8450592,8450610
8450592,8450596
8450586,8450592
8450576,8450586
8450602,8450600
8450570,8450602
8450564,8450570
8450594,8450564
8450606,8450594
8450622,8450606
8450638,8450622
8450640,8450638
8450644,8450640
8450656,8450644
8450658,8450656
8450664,8450658
8450666,8450664
8450678,8450666
8450702,8450678
8450718,8450702
8450890,8450718
0,8450686
8450686,8450890
8450604,8450606
8450542,8450604
8450538,8450542
8450522,8450538
8450508,8450522
8450506,8450508
0,8450876
8450876,8450506
8450588,8450592
8450498,8450588
8450480,8450498
8450444,8450480
8450394,8450444
8450370,8450394
8450364,8450370
8450352,8450364
8450352,8450362
8450320,8450352
8450312,8450320
8450272,8450312
8450266,8450272
8450230,8450266
8450224,8450230
8450236,8450224
8450234,8450236
8450208,8450234
8450226,8450208
8450232,8450226
8450204,8450232
8450184,8450204
8450168,8450184
8450128,8450168
8450064,8450128
8450846,8450064
8450090,8450846
8450088,8450090
8450102,8450088
8450114,8450102
8450134,8450114
8450146,8450134
8450150,8450146
8450202,8450150
8450200,8450202
0,8450158
8450158,8450196
8450196,8450200
8450070,8450088
8450050,8450070
8450024,8450050
8450048,8450024
8450060,8450048
8450074,8450060
0,8450068
8450068,8450108
8450108,8450074
8450228,8450266
8450176,8450228
8450160,8450176
8450152,8450160
8450138,8450152
8450122,8450138
8450122,8450140
8450104,8450122
8450100,8450104
8450084,8450100
8450056,8450084
8450018,8450056
8449994,8450018
8449992,8449994
8449992,8449996
8449924,8449992
8449916,8449924
8449900,8449916
8449886,8449900
8449886,8449902
8449862,8449886
8448966,8449862
8448956,8448966
8448952,8448956
8448830,8448952
8448806,8448830
8448758,8448806
8448730,8448758
8448722,8448730
8448722,8448724
8448708,8448722
8448648,8448708
8448680,8448648
8449086,8448680
8448700,8449086
8448712,8448700
8448732,8448712
8448740,8448732
8448756,8448740
8448784,8448756
8449096,8449154
8449098,8448784
8449154,8449098
8448888,8449096
8448884,8448888
8448898,8448884
8448898,8448886
8448908,8448898
8448954,8448908
8448954,8448906
8448972,8448954
8449854,8448998
8448998,8448972
8449866,8449854
8449872,8449866
8449890,8449872
8449936,8449890
0,8450028
8450028,8449966
8449966,8449936
8448762,8449152
8448754,8448756
8449152,8448754
8448782,8448762
8448780,8448782
8448790,8448780
8448832,8448790
8448846,8448832
8448842,8448846
8448814,8448842
8448802,8448814
8448796,8448802
8448772,8448796
8449100,8448772
8448822,8449100
8448820,8448822
0,8448816
8448816,8448820
8448650,8448648
8449084,8448650
8449082,8449084
8448622,8449082
8448638,8448622
8448600,8448638
8448604,8448600
8448594,8448604
8448580,8448594
8448628,8448580
8448636,8448628
8448656,8448636
8448676,8448656
8448678,8448676
8448690,8448678
8448710,8448690
8448704,8448710
8448696,8448704
8448696,8448698
0,8448702
8448702,8448696
8448574,8448580
8448558,8448574
8448570,8448558
8448572,8448570
8448592,8448572
8448602,8448592
0,8448610
8448610,8448602
8448560,8448574
8448508,8448560
8448504,8448508
8448470,8448504
8448490,8448470
8448480,8448490
8448472,8448480
8448462,8448472
8448460,8448462
8448430,8448438
8448436,8448430
8448436,8448432
8448486,8448436
8447718,8448482
8448482,8448486
8447710,8447718
8447722,8447710
8447720,8447722
8447716,8447720
0,8447714
8447714,8447716
8448428,8448504
8448412,8448428
8448404,8448412
0,8448368
8448368,8448404
8448632,8448708
8448554,8448632
8448552,8448554
8448536,8448552
8448514,8448536
8449074,8448514
8448464,8449074
8448444,8448464
8448426,8448444
8448408,8448426
8448348,8448408
8448316,8448348
8448330,8448316
8448330,8448314
8448328,8448330
0,8448342
8448342,8448328
8448488,8448514
8448476,8448488
8449070,8448476
8448416,8449070
8448366,8448416
8448364,8448366
8448340,8448364
8448336,8448340
8448322,8448336
8448292,8448322
8448276,8448292
8449054,8448276
8448226,8449054
0,8449166
8449166,8448226
8448354,8448416
8448312,8448354
8448298,8448312
8449046,8448298
8448258,8449046
8448220,8448258
8448218,8448220
8448182,8448218
8448176,8448182
8448174,8448176
8448162,8448174
8449024,8448162
8449020,8449024
8448046,8449020
8448036,8448046
8447978,8448036
0,8447958
8447958,8447978
8449056,8448354
8449042,8449056
8448222,8449042
8448204,8448222
8448170,8448204
8448146,8448170
8448132,8448146
8448128,8448132
8448124,8448128
8448124,8448126
8448120,8448124
8448094,8448120
8448088,8448094
8448060,8448088
8448038,8448060
8447996,8448038
8447990,8447996
8447992,8447990
8447944,8447992
8447940,8447944
8447936,8447940
0,8447972
8447972,8447936
8448538,8448552
8449040,8448538
8448192,8449040
8448158,8448192
8448156,8448158
0,8448108
8448108,8448156
8448398,8448538
8448384,8448398
8448378,8448384
8448360,8448378
8448346,8448360
8448294,8448346
8449032,8448294
8448248,8449032
8448242,8448248
8448188,8448242
8448208,8448188
8448210,8448208
8448214,8448210
8448216,8448214
0,8449026
8449026,8448216
8448724,8448728
8448720,8448728
8448670,8448720
8448616,8448670
8448614,8448616
8448566,8448614
8448550,8448566
8448546,8448550
8448526,8448546
8448520,8448526
8448468,8448520
8449068,8448468
0,8449062
8449062,8449068
8450372,8450394
8450356,8450372
8450310,8450356
8450302,8450310
8450304,8450302
8450306,8450304
8450284,8450306
8450286,8450284
8450268,8450286
8450254,8450268
0,8450850
8450850,8450254
8448668,8448720
0,8448422
8448422,8448668
8448768,8448732
0,8448950
8448950,8448768
8450360,8450320
8450368,8450360
8450386,8450368
8450392,8450386
8450388,8450392
8450380,8450388
8450384,8450380
8450382,8450384
8450334,8450382
8450340,8450334
8450344,8450340
8450338,8450344
8450326,8450338
8450326,8450336
8450330,8450326
8450346,8450330
8450350,8450346
8450348,8450350
8450870,8450348
0,8450400
8450400,8450870
8450214,8450176
8450188,8450214
8450170,8450188
8450144,8450170
8450118,8450144
0,8450092
8450092,8450118
8449066,8449070
8448394,8449066
0,8448372
8448372,8448394
8448434,8448436
8447700,8448434
0,8447698
8447698,8447700
8448864,8448846
8448902,8448864
