UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
5846482,5846482,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
931060007,931060007,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
6742822,6742822,outlet,Powwow River-Merrimack River,107000614,Merrimack River,1070006,Merrimack,10700,Merrimack,107,New England Region,1
7703046,7703046,outlet,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
5860733,5860733,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860759,5860759,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860787,5860787,outlet,Ipswich River,109000102,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860873,5860873,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863827,5863827,outlet,Saugus River,109000104,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5868233,5868233,outlet,Lower Charles River,109000107,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5867753,5867753,outlet,Neponset River,109000108,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863885,5863885,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863413,5863413,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863879,5863879,outlet,Hingham Bay,109000109,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863953,5863953,outlet,Hingham Bay,109000109,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5866543,5866543,outlet,Hingham Bay,109000109,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5867681,5867681,outlet,Lower Charles River,109000107,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863363,5863363,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863725,5863725,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863353,5863353,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860941,5860941,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860509,5860509,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860493,5860493,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860479,5860479,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860877,5860877,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860839,5860839,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860871,5860871,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860669,5860669,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860865,5860865,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860861,5860861,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860637,5860637,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860813,5860813,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860393,5860393,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860781,5860781,outlet,Ipswich River,109000102,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860351,5860351,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860347,5860347,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860321,5860321,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860753,5860753,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860735,5860735,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860309,5860309,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860349,5860349,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860411,5860411,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860425,5860425,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860417,5860417,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860869,5860869,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
166174795,166174795,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860419,5860419,outlet,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5867683,5867683,outlet,Lower Charles River,109000107,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860449,5860449,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863919,5863919,outlet,Hingham Bay,109000109,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863857,5863857,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5860729,5860729,outlet,Plum Island Sound,109000101,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
166174784,166174784,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876319,5876319,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876789,5876789,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876557,5876557,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878849,5878849,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878667,5878667,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878721,5878721,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5879055,5879055,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5879063,5879063,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5884499,5884499,outlet,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878623,5878623,outlet,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878625,5878625,outlet,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878883,5878883,outlet,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878903,5878903,outlet,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878897,5878897,outlet,Paskamanset River-Frontal Buzzards Bay,109000204,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5881821,5881821,outlet,Paskamanset River-Frontal Buzzards Bay,109000204,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5881881,5881881,outlet,Sakonnet Point-Frontal Rhode Island Sound,109000205,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878913,5878913,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5875729,5875729,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882203,5882203,outlet,Nantucket Island,109000207,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882763,5882763,outlet,Sakonnet Point-Frontal Rhode Island Sound,109000205,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882757,5882757,outlet,Sakonnet Point-Frontal Rhode Island Sound,109000205,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882755,5882755,outlet,Sakonnet Point-Frontal Rhode Island Sound,109000205,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5881561,5881561,outlet,Sakonnet Point-Frontal Rhode Island Sound,109000205,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5881825,5881825,outlet,Paskamanset River-Frontal Buzzards Bay,109000204,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878723,5878723,outlet,Paskamanset River-Frontal Buzzards Bay,109000204,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878649,5878649,outlet,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878751,5878751,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878749,5878749,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878747,5878747,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878743,5878743,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878735,5878735,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878739,5878739,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878741,5878741,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878909,5878909,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878689,5878689,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878705,5878705,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878699,5878699,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878901,5878901,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878899,5878899,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878675,5878675,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878677,5878677,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876967,5876967,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876959,5876959,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876957,5876957,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876955,5876955,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876951,5876951,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878573,5878573,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876949,5876949,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876973,5876973,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878595,5878595,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878865,5878865,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878877,5878877,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878887,5878887,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878655,5878655,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878993,5878993,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878983,5878983,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878875,5878875,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878571,5878571,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5875859,5875859,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5875871,5875871,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876339,5876339,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5875461,5875461,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5875435,5875435,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876065,5876065,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882173,5882173,outlet,Nantucket Island,109000207,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882189,5882189,outlet,Nantucket Island,109000207,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882171,5882171,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882177,5882177,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882155,5882155,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882159,5882159,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882161,5882161,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882427,5882427,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882767,5882767,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876505,5876505,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5876583,5876583,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882391,5882391,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878885,5878885,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5882381,5882381,outlet,Nantucket Island,109000207,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
166174892,166174892,outlet,Upper Taunton River,109000402,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
166174904,166174904,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5878919,5878919,outlet,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
166174925,166174925,outlet,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
931090014,931090014,outlet,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863409,5863409,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863417,5863417,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863415,5863415,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
5863393,5863393,outlet,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131379,6131379,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131373,6131373,outlet,Sakonnet Point-Frontal Rhode Island Sound,109000205,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6130799,6130799,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6130319,6130319,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6129003,6129003,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6130363,6130363,outlet,Palmer River,109000407,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6130475,6130475,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131459,6131459,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6129183,6129183,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6129289,6129289,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131351,6131351,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131383,6131383,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131381,6131381,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131377,6131377,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6131363,6131363,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6129245,6129245,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6129247,6129247,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6129287,6129287,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
6129281,6129281,outlet,Narragansett Bay-Frontal Rhode Island Sound,109000409,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
