UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
CT_11704,7731641,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11709,7731727,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11715,7731661,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11718,7731627,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11722,7731561,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11726,7731661,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11732,7731551,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11733,7731499,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11734,7731601,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11735,7731681,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11737,7731809,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11738,7731615,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11741,7733227,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11801,7731703,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11804,7731481,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11805,7731487,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11806,7731679,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11811,7731679,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11813,7731593,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11814,7731755,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11816,7731509,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11842,7731761,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11843,7731753,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11854,7731521,dam,Saugatuck River-Frontal Long Island Sound,110000601,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11857,7733241,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11858,7731717,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11864,7733241,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11865,7733241,dam,Norwalk River-Frontal Norwalk Harbor,110000602,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11867,7717458,dam,Still River-Housatonic River,110000508,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_11901,7700312,dam,Roaring Brook-Connecticut River,108020505,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12001,7713732,dam,Pomperaug River,110000509,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12003,7713746,dam,Shepaug River,110000507,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12006,7713228,dam,Shepaug River,110000507,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12007,7713174,dam,Shepaug River,110000507,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12009,7713228,dam,Shepaug River,110000507,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_1204,6162651,dam,Willimantic River,110000201,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_1205,7700134,dam,Hockanum River,108020504,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_1206,7700754,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12101,7702046,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12103,6170096,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12104,7702046,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12108,7702046,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12109,7702146,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12112,7701968,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12114,7702054,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12115,7702096,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12116,7700546,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_1214,6162651,dam,Willimantic River,110000201,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12201,7711916,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12203,7710240,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12204,7710456,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12205,7710092,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12205a,7710112,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12206,7711986,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12210,7711890,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12211,7711994,dam,Tenmile River,110000505,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12213,7711842,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12214,7711842,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12216,7711970,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12218,7711916,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12220,7713778,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12226,7711974,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12228,7711974,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12231,7711886,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12301,6162711,dam,Shetucket River,110000203,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12304,6163137,dam,Shetucket River,110000203,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12401,7718296,dam,Eightmile Brook-Housatonic River,110000510,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12404,7717102,dam,Outlet Naugatuck River,110000512,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12405,7717320,dam,Outlet Naugatuck River,110000512,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12406,7717096,dam,Outlet Naugatuck River,110000512,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12407,7717102,dam,Outlet Naugatuck River,110000512,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12408,7717096,dam,Outlet Naugatuck River,110000512,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12410,7718138,dam,Outlet Naugatuck River,110000512,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12414,7717096,dam,Outlet Naugatuck River,110000512,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12501,7713838,dam,Tenmile River,110000505,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12505,7713820,dam,Tenmile River,110000505,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12506,7712066,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12508,7713850,dam,Tenmile River,110000505,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12511,7714490,dam,Tenmile River,110000505,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12516,7712138,dam,Tenmile River,110000505,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12601,7717690,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12602,7718458,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12604,7717646,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12605,7717552,dam,Eightmile Brook-Housatonic River,110000510,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12607,7717666,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12609,7717682,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12615,7717982,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12628,7717666,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12630,7717982,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12631,7717626,dam,Housatonic River-Frontal Long Island Sound,110000513,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12711,7713132,dam,Lake Candlewood-Housatonic River,110000506,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12712,7713132,dam,Lake Candlewood-Housatonic River,110000506,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12714,7713714,dam,Lake Candlewood-Housatonic River,110000506,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_12801,6109511,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12802,6109449,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12803,6109183,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12805,6109221,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12807,6109131,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12813,6109183,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12820,6109221,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12904,7699926,dam,Scantic River,108020502,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12906,7699926,dam,Scantic River,108020502,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12907,7700880,dam,Scantic River,108020502,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_12908,7700698,dam,Scantic River,108020502,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_13001,7718152,dam,Still River-Housatonic River,110000508,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_13002,7718056,dam,Eightmile Brook-Housatonic River,110000510,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_13003,7718066,dam,Still River-Housatonic River,110000508,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_13004,7718032,dam,Pomperaug River,110000509,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_13006,7716614,dam,Pomperaug River,110000509,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_13007,7716742,dam,Eightmile Brook-Housatonic River,110000510,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_1301,6168288,dam,Yantic River,110000301,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
