UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
e2690,14456791,dam,Pendelton Creek,307010704,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2691,14455785,dam,Lower Ohoopee River,307010705,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2692,14456267,dam,Lower Ohoopee River,307010705,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2693,14452801,dam,Middle Ohoopee River,307010703,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2694,14452733,dam,Middle Ohoopee River,307010703,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2695,14453369,dam,Middle Ohoopee River,307010703,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2696,14456673,dam,Pendelton Creek,307010704,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2697,14456859,dam,Upper Ohoopee River,307010701,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2698,6390317,dam,Seventeen Mile River,307020105,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2699,6390361,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2700,6392319,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2701,6391041,dam,Hog Creek,307020106,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2702,6390949,dam,Seventeen Mile River,307020105,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2703,6391057,dam,Hurricane Creek,307020108,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2704,6391025,dam,Hog Creek,307020106,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2705,6398047,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2706,6397197,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2707,6390513,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2708,6394697,dam,Buffalo Creek-Satilla River,307020111,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2709,6394693,dam,Buffalo Creek-Satilla River,307020111,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2710,6398085,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2711,6397075,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2712,6390255,dam,Hurricane Creek,307020108,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2713,6397991,dam,Little Hurricane Creek,307020109,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2714,6398071,dam,Little Hurricane Creek,307020109,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2715,6390899,dam,Little Hurricane Creek,307020109,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2716,6397189,dam,Little Hurricane Creek,307020109,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2717,6398097,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2718,6397293,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2719,6398031,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2720,6397343,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2721,6390633,dam,Hog Creek,307020106,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2722,6390461,dam,Hog Creek,307020106,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2723,6391017,dam,Seventeen Mile River,307020105,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2724,6391091,dam,Seventeen Mile River,307020105,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2725,6390537,dam,Seventeen Mile River,307020105,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2726,6390283,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2727,6390177,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2728,6390995,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2729,6391887,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2730,6391953,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2731,6392047,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2732,6396959,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2733,6390591,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2734,6391149,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2735,6390535,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2736,6390589,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2737,6398077,dam,Seventeen Mile River,307020105,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2738,6398023,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2739,6397057,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2740,6397995,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2741,6392205,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2742,6398487,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2743,6392359,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2744,6391981,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2745,6392413,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2746,6391841,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2747,6392361,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2748,6391835,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2749,6391819,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2750,6391871,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2751,6392327,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2752,6392505,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2753,6392177,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2754,6398681,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2755,6398101,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2756,6398061,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2757,6397285,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2758,6398053,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2759,6398107,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2760,6397999,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2761,6397147,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2762,6398011,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2763,6397997,dam,Hurricane Creek-Alabaha River,307020110,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2764,6398119,dam,Red Bluff Creek-Satilla River,307020103,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2765,6391115,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2766,6405315,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2767,6398007,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2768,6398689,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2769,6392497,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2770,6398141,dam,Buffalo Creek-Satilla River,307020111,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2771,9911015,dam,Little Satilla Creek,307020204,Little Satilla,3070202,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2772,9915041,dam,Little Satilla River,307020205,Little Satilla,3070202,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2773,9911919,dam,Little Satilla Creek,307020204,Little Satilla,3070202,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2774,9914789,dam,Lower Big Satilla Creek,307020203,Little Satilla,3070202,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2775,9915045,dam,Little Satilla River,307020205,Little Satilla,3070202,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
e2776,2285189,dam,Connell Creek-Aucilla River,311010302,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2777,2285181,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2778,2285179,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2779,2285185,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2780,2285235,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2781,2284791,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2782,2285217,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2783,2285105,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
e2785,1996732,dam,Okeefenokee Swamp,311020101,Upper Suwannee,3110201,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2786,1996846,dam,Suwannoochee Creek,311020103,Upper Suwannee,3110201,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2787,1996808,dam,Tatum Creek,311020102,Upper Suwannee,3110201,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2788,2009890,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2789,2007452,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2790,2008486,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2791,2008836,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2792,2008682,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2793,2008556,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2794,2009022,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2795,2008814,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2796,2014666,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2797,2014458,dam,Mud Creek-Alapaha River,311020207,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2798,2009372,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2799,2008490,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2800,2009884,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2801,2009900,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2802,2010426,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2803,2010576,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2804,2009378,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2805,2010496,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2806,2009154,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2807,2009986,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2808,2009758,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2809,2009116,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2810,2010458,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2811,2009174,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2812,2010002,dam,Reedy Creek,311020205,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2813,2013698,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2814,2014428,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2815,2013838,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2816,2013806,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2817,2014592,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2818,2014514,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2819,2008944,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2820,2009882,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2821,2008508,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2822,2010396,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2823,2009902,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2824,2009892,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2825,2008534,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2826,2009830,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2827,2008192,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2828,2008290,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2829,2010280,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2830,2007208,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2831,2007304,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2832,2007576,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2833,2007550,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2834,2009798,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2835,2009802,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2836,2007786,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2838,2009816,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2839,2008004,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2840,2009624,dam,Mill Creek-Alapaha River,311020201,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2841,2009860,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2842,2008058,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2843,2007766,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2844,2007742,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2845,2009804,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2846,2009800,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2847,2010078,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2848,2007442,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2849,2007988,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2850,2009814,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2851,2010276,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2852,2009840,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2853,2008176,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2854,2010306,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2855,2008714,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2856,2008540,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2857,2009956,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2858,2009954,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2859,2010542,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2860,2008782,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2861,2010446,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2862,2008712,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2863,2009904,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2864,2008446,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2865,2008412,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2866,2010008,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2867,2009270,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2868,2009222,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2869,2009214,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2870,2009274,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2871,2014422,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2872,2013680,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2873,2014438,dam,Rough Creek-Alapaha River,311020204,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2874,2013898,dam,Mud Creek-Alapaha River,311020207,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2875,2014470,dam,Mud Creek-Alapaha River,311020207,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
e2876,2014466,dam,Mud Creek-Alapaha River,311020207,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
