UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
u537,8786353,dam,Crabtree Creek,302020108,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u538,8786355,dam,Swift Creek,302020110,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u539,8784307,dam,Swift Creek,302020110,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u540,8786429,dam,Swift Creek,302020110,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u541,8786437,dam,Middle Creek,302020109,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u542,8786453,dam,Middle Creek,302020109,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u543,8786457,dam,Black Creek,302020112,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u544,8785297,dam,Black Creek,302020112,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u545,8786537,dam,Milburnie Lake-Neuse River,302020107,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u546,8782807,dam,Middle Falls Lake,302020105,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u547,8786625,dam,Upper Little River,302020115,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u548,8786673,dam,Crabtree Creek,302020108,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u549,8784509,dam,Upper Little River,302020115,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u550,8786739,dam,Swift Creek,302020110,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u551,8786797,dam,Swift Creek,302020110,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u552,8784897,dam,Middle Creek,302020109,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u553,8786863,dam,Lower Falls Lake,302020106,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u554,8790059,dam,Middle Creek,302020109,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u555,8790069,dam,Middle Creek,302020109,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u556,8790113,dam,Black Creek,302020112,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u557,8791501,dam,Walnut Creek-Neuse River,302020111,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u558,8790273,dam,Moccasin Creek-Neuse River,302020117,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u559,8790463,dam,Mill Creek,302020113,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u560,8790941,dam,Mill Creek,302020113,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u561,8791017,dam,Mill Creek,302020113,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u562,8791499,dam,Black Creek,302020112,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u563,8791553,dam,Falling Creek,302020114,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u564,8791047,dam,Mill Creek,302020113,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u565,8811295,dam,Upper South River,303000601,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u566,8811373,dam,Mill Creek,302020113,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u567,8811713,dam,Little Coharie Creek,303000603,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u568,8812815,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u569,8813073,dam,Buies Creek-Cape Fear River,303000405,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u570,8813077,dam,Buies Creek-Cape Fear River,303000405,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u571,8812773,dam,Upper South River,303000601,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u572,8813099,dam,Upper South River,303000601,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u573,8812899,dam,Little Coharie Creek,303000603,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u574,8812997,dam,Little Coharie Creek,303000603,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u575,8812677,dam,Little Coharie Creek,303000603,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u576,8813171,dam,Little Coharie Creek,303000603,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u577,8814631,dam,Great Coharie Creek,303000604,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u578,8816311,dam,Black River,303000608,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u579,8816343,dam,Little Coharie Creek,303000603,Black,3030006,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u580,8831504,dam,Harrison Creek-Cape Fear River,303000501,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u581,8831510,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u582,8831514,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u584,8830816,dam,Harrison Creek-Cape Fear River,303000501,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u585,8831722,dam,Harrison Creek-Cape Fear River,303000501,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u586,8832390,dam,Brunswick River-Cape Fear River,303000505,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u587,8832684,dam,Liliput Creek-Cape Fear River,303000507,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u588,8834276,dam,Town Creek,303000506,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u589,8835032,dam,Liliput Creek-Cape Fear River,303000507,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u590,8834872,dam,Town Creek,303000506,Lower Cape Fear,3030005,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u591,8842293,dam,Middle Creek,302020109,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u592,8842813,dam,Buckhorn Creek-Cape Fear River,303000401,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u593,8842757,dam,Buckhorn Creek-Cape Fear River,303000401,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u594,8842775,dam,Buckhorn Creek-Cape Fear River,303000401,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u595,8842551,dam,Buckhorn Creek-Cape Fear River,303000401,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u596,8845445,dam,Buies Creek-Cape Fear River,303000405,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u597,8846095,dam,Outlet Little River,303000404,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u598,8846117,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u599,8846121,dam,Outlet Little River,303000404,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u600,8846233,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u601,8846519,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u602,8846537,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u603,8847221,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u604,8846741,dam,Outlet Little River,303000404,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u605,8845647,dam,Buies Creek-Cape Fear River,303000405,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u606,8847035,dam,Upper Little River,303000402,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u607,8847049,dam,Outlet Little River,303000404,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u608,8847099,dam,Outlet Little River,303000404,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u609,8846371,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u610,8847157,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u611,8847165,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u612,8847181,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u613,8847191,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u614,8846585,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u615,8847223,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u616,8847229,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u617,8847235,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u618,8847241,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u619,8847243,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u620,8847283,dam,Cross Creek-Cape Fear River,303000407,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u621,8850703,dam,Outlet Little River,303000404,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u622,8851717,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u623,8853221,dam,Rockfish Creek,303000406,Upper Cape Fear,3030004,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u624,8866560,dam,Headwaters Deep River,303000301,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u625,8868596,dam,Headwaters Deep River,303000301,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u626,8868616,dam,Headwaters Deep River,303000301,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u627,8868978,dam,Headwaters Deep River,303000301,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u628,8872638,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u630,8869556,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u631,8869968,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u632,8870296,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u633,8870410,dam,Rocky River,303000305,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u634,8870632,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u635,8872980,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u636,8872826,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u637,8872244,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u638,8869412,dam,Rocky River,303000305,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u639,8872330,dam,Headwaters Deep River,303000301,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u640,8872492,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u641,8872494,dam,Lower Deep River,303000306,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u642,8872908,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u643,8872918,dam,Headwaters Deep River,303000301,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u644,8876050,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u645,8875564,dam,Mclendons Creek,303000303,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u646,8875638,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u647,8875692,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u648,8875980,dam,Mclendons Creek,303000303,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u649,8875994,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u650,8875686,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u651,8875668,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u652,8876096,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u653,8875694,dam,Middle Deep River,303000304,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u654,8875784,dam,Mclendons Creek,303000303,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u655,8880508,dam,Upper Deep River,303000302,Deep,3030003,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u656,8889704,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u657,8889900,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u658,8889948,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u659,8890078,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u660,8891734,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u661,8890180,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u662,8890248,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u663,8892126,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u664,8890438,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u665,8890448,dam,Back Creek-Haw River,303000204,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u666,8890636,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u667,8890836,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u668,8890956,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u669,8891086,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u670,8891252,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u671,8891492,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u672,8891574,dam,Back Creek-Haw River,303000204,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u673,8891576,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u674,8891588,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u675,8891618,dam,Back Creek-Haw River,303000204,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u676,8891624,dam,Back Creek-Haw River,303000204,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u677,8891638,dam,Back Creek-Haw River,303000204,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u678,8891680,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u679,8891742,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u680,8891836,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u681,8891882,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u682,8891936,dam,Back Creek-Haw River,303000204,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u683,8891952,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u684,8891954,dam,Back Creek-Haw River,303000204,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u685,8891982,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u686,8891986,dam,Headwaters Haw River,303000202,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u687,8892178,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u688,8892338,dam,Big Alamance Creek,303000203,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u689,8892804,dam,Reedy Fork,303000201,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u690,8894422,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u691,8893308,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u692,8893318,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u693,8893796,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u694,8894434,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u695,8894284,dam,Middle Falls Lake,302020105,Upper Neuse,3020201,Neuse,30202,Neuse-Pamlico,302,South Atlantic-Gulf Region,3
u696,8894288,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u697,8894292,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u698,8894178,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u699,8894370,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u700,8893352,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u701,8894442,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
u702,8894444,dam,B Everett Jordan Lake-New Hope River,303000206,Haw,3030002,Cape Fear,30300,Cape Fear,303,South Atlantic-Gulf Region,3
