143.11,Total functional habitat (sq_km),,,,,,
1045.92,Maximum habitat (sq_km),,,,,,
0,Channel width threshold (m),,,,,,
0,Slope threshold (m/m),,,,,,
0,Omit tidal reaches,,,,,,
UNIQUE_ID, type, catchmentID, habitat_sqkm, habitatSegment_sqkm, functional_habitatSegment_sqkm, PassageToHabitat, Decision
ME_5007,dam,2683616,0.069206499,0.069206499,0,0,keep
ME_504,dam,3321544,0.053323114,0.053323114,0,0,keep
ME_5049,dam,2685488,0.33202311,0.039875838,0,0,keep
ME_5051,dam,2685488,0.33202311,0.039875838,0,0,keep
ME_5115,dam,5845446,0.169021104,0.085907183,0,0,keep
ME_5118,dam,6722005,0.026149096,0.026149096,0,0,keep
ME_512,dam,3323346,0.047717202,0.047717202,0,0,keep
ME_5130,dam,6711175,0.000539133,0.000539133,0,0,keep
ME_5141,dam,6719493,0.007869553,0,0,0,keep
ME_5146,dam,5845546,0.039961111,0.039961111,0,0,keep
ME_5150,dam,6721725,0.015754183,0.015754183,0,0,keep
ME_518,dam,3323510,0.065243689,0.065243689,0,0,keep
ME_557,dam,1032347,0.029081826,0.029081826,0,0,keep
ME_564,dam,1032101,0.105082488,0.105082488,0,0,keep
ME_598,dam,3320306,0.242333922,0.010475629,0,0,keep
ME_603,dam,3320212,0.286617206,0.286617206,0,0,keep
ME_605,dam,3325272,0.006636094,0.006636094,0,0,keep
ME_613,dam,3321184,0.238142996,0.157287211,0,0,keep
ME_615,dam,1025104,0.014413998,0.014413998,0,0,keep
ME_616,dam,3325208,0.036880911,0.036880911,0,0,keep
ME_617,dam,3320382,0.022320083,0.022320083,0,0,keep
ME_704,dam,1736782,123.3884411,12.50740834,0,0,keep
ME_711,dam,1737020,0.008214096,0.008214096,0,0,keep
ME_719,dam,1736342,0.021773489,0.021773489,0,0,keep
ME_722,dam,1737814,0.01483637,0.01483637,0,0,keep
ME_725,dam,1735996,0.026259732,0.026259732,0,0,keep
ME_745,dam,1735888,0.063154397,0.063154397,0,0,keep
ME_746,dam,1735860,0.055115813,0.055115813,0,0,keep
ME_760,dam,1743128,3.637230407,2.927176781,0,0,keep
ME_763,dam,1732272,0.019642445,0.019642445,0,0,keep
ME_765,dam,1732298,0.040341301,0.020698856,0,0,keep
ME_766,dam,1737772,0.005597818,0.005597818,0,0,keep
ME_782,dam,1722263,0.028465803,0.028465803,0,0,keep
ME_810,dam,1733356,0.837773373,0.717951811,0,0,keep
ME_813,dam,1733346,0.119821561,0.119821561,0,0,keep
ME_821,dam,1733716,0.067917773,0.019234195,0,0,keep
ME_840,dam,1345,0.232601353,0.232601353,0,0,keep
ME_841,dam,2749,0.16840178,0.118404099,0,0,keep
ME_848,dam,1713132,0.261268136,0.261268136,0,0,keep
ME_873,dam,1700386,0.030875761,0.030875761,0,0,keep
ME_887,dam,1722911,0.031527747,0.031527747,0,0,keep
ME_903,dam,1722195,0.003203419,0.003203419,0,0,keep
ME_904,dam,1722907,0.007082441,0.007082441,0,0,keep
ME_ME00002,dam,6713611,62.48336812,1.012216031,0,0,keep
ME_ME00003,dam,6714629,61.47115209,1.08841363,0,0,keep
ME_ME00004,dam,6714591,60.38273846,3.528651852,0,0,keep
ME_ME00006,dam,6712585,50.98674233,6.100556211,0,0,keep
ME_ME00007,dam,6712585,50.98674233,6.100556211,0,0,keep
ME_ME00008,dam,6712377,42.31499438,0.667253013,0,0,keep
ME_ME00009,dam,6712377,42.31499438,0.667253013,0,0,keep
ME_ME00010,dam,6710305,41.64774137,0.579486081,0,0,keep
ME_ME00011,dam,6710307,41.06825529,6.216442318,0,0,keep
ME_ME00012,dam,6710325,33.3318117,0.086815563,0,0,keep
ME_ME00013,dam,6710343,33.24499614,11.51315987,0,0,keep
ME_ME00014,dam,6712579,0.259396045,0.259396045,0,0,keep
ME_ME00015,dam,6712689,0.00488968,0.00488968,0,0,keep
ME_ME00016,dam,6712041,0.347018127,0.277984793,0,0,keep
ME_ME00017,dam,6711959,0.098405954,0.097133202,0,0,keep
ME_ME00019,dam,6712073,0.14915885,0.099217295,0,0,keep
ME_ME00020,dam,6711933,1.62484468,1.068209947,0,0,keep
ME_ME00022,dam,6712413,0.399551869,0.064391583,0,0,keep
ME_ME00023,dam,5203964,0.033402119,0.023529766,0,0,keep
ME_ME00024,dam,19333987,2.40101723,2.40101723,0,0,keep
ME_ME00025,dam,19334021,5.08582252,1.093370497,0,0,keep
ME_ME00026,dam,19333999,3.992452023,2.224198972,0,0,keep
ME_ME00028,dam,19333335,0.286413179,0.286413179,0,0,keep
ME_ME00029,dam,19333755,0.774785778,0.682059279,0,0,keep
ME_ME00032,dam,9316907,31.83455575,0.118130216,0,0,keep
ME_ME00033,dam,9314707,29.47532004,0.894885742,0,0,keep
ME_ME00034,dam,9314607,28.5804343,0.842781982,0,0,keep
ME_ME00035,dam,9314521,27.73765232,5.679933822,0,0,keep
ME_ME00036,dam,9314471,27.27074349,5.23474814,0,0,keep
ME_ME00037,dam,9314227,14.01731515,2.384772519,0,0,keep
ME_ME00038,dam,9311271,6.540713557,5.306020055,0,0,keep
ME_ME00039,dam,9313395,1.906951042,1.34605863,0,0,keep
ME_ME00040,dam,9313639,0.133882285,0.0808781,0,0,keep
ME_ME00041,dam,9314371,0.020005137,0.020005137,0,0,keep
ME_ME00042,dam,9313515,0.10283129,0.10283129,0,0,keep
ME_ME00043,dam,9314381,0.029673476,0.029673476,0,0,keep
ME_ME00044,dam,9314029,5.963272382,1.352487909,0,0,keep
ME_ME00045,dam,9314029,5.963272382,1.352487909,0,0,keep
ME_ME00046,dam,9312805,0.067879082,0.047648642,0,0,keep
ME_ME00047,dam,9314307,0.02023044,0.02023044,0,0,keep
ME_ME00048,dam,9314141,0.057241829,0.057241829,0,0,keep
ME_ME00049,dam,9314097,0.207034333,0.207034333,0,0,keep
ME_ME00050,dam,9311031,1.415845091,1.102630781,0,0,keep
ME_ME00058,dam,5202952,0.083177803,0.047642837,0,0,keep
ME_ME00059,dam,5842846,0.213757713,0.089018194,0,0,keep
ME_ME00060,dam,3324732,0.031733147,0.031733147,0,0,keep
ME_ME00061,dam,24893422,4.247609859,4.148109302,0,0,keep
ME_ME00062,dam,5845864,1.146242586,0.018795333,0,0,keep
ME_ME00063,dam,6712597,51.80244092,0.530933468,0,0,keep
ME_ME00065,dam,6722643,9.242221469,0.032440163,0,0,keep
ME_ME00066,dam,6722647,9.209781306,1.196325017,0,0,keep
ME_ME00067,dam,6722403,7.810027917,0.583288232,0,0,keep
ME_ME00068,dam,6722721,6.79803836,0.273546529,0,0,keep
ME_ME00069,dam,6722355,6.524491831,0.026219224,0,0,keep
ME_ME00070,dam,6722341,6.498272608,0.082692707,0,0,keep
ME_ME00071,dam,6724973,6.310447,5.187673322,0,0,keep
ME_ME00072,dam,6721917,0.072590843,0.072590843,0,0,keep
ME_ME00073,dam,6720707,0.03377044,0.03377044,0,0,keep
ME_ME00074,dam,6719197,0.058083552,0.058083552,0,0,keep
ME_ME00075,dam,5844478,0.083113921,0.083113921,0,0,keep
ME_ME00076,dam,6719187,0.055958622,0.031262038,0,0,keep
ME_ME00077,dam,6718949,0.024696584,0.024696584,0,0,keep
ME_ME00078,dam,6719047,0.149691709,0.086249335,0,0,keep
ME_ME00080,dam,6720793,0.128278173,0.128278173,0,0,keep
ME_ME00082,dam,3322438,68.13516237,0.094822283,0,0,keep
ME_ME00083,dam,3322434,68.04034008,1.538888525,0,0,keep
ME_ME00084,dam,3322270,66.50145156,5.599670122,0,0,keep
ME_ME00085,dam,3322088,60.32406996,10.76355254,0,0,keep
ME_ME00086,dam,3322102,48.40754494,0.500097861,0,0,keep
ME_ME00087,dam,3322066,47.90744708,4.884287042,0,0,keep
ME_ME00088,dam,3321854,39.49275078,2.606903831,0,0,keep
ME_ME00089,dam,3319190,36.88584695,11.84019261,0,0,keep
ME_ME00090,dam,1025162,17.83581544,2.035801951,0,0,keep
ME_ME00091,dam,1022672,15.80001349,5.725317976,0,0,keep
ME_ME00094,dam,3324790,2.592960672,0.932585286,0,0,keep
ME_ME00095,dam,3324790,2.592960672,0.932585286,0,0,keep
ME_ME00096,dam,3324752,1.34458529,0.605236751,0,0,keep
ME_ME00097,dam,3324764,0.739348539,0.334957782,0,0,keep
ME_ME00098,dam,3325762,0.006824578,0.006824578,0,0,keep
ME_ME00099,dam,3324706,0.268406578,0.21745768,0,0,keep
ME_ME00100,dam,3326336,0.114892469,0.013457123,0,0,keep
ME_ME00101,dam,3326332,0.101435346,0.101435346,0,0,keep
ME_ME00102,dam,3322476,2.608957685,0.021533903,0,0,keep
ME_ME00103,dam,3321290,2.587423782,0.12348979,0,0,keep
ME_ME00104,dam,3321218,2.178518626,0.107739734,0,0,keep
ME_ME00105,dam,3321272,2.070778892,0.051574989,0,0,keep
ME_ME00106,dam,3322518,2.019203903,0.90241199,0,0,keep
ME_ME00107,dam,3321302,0.619951403,0.381808406,0,0,keep
ME_ME00109,dam,3322034,6.948057205,1.571253162,0,0,keep
ME_ME00110,dam,3321938,3.904774632,0.859864909,0,0,keep
ME_ME00111,dam,3321938,3.904774632,0.859864909,0,0,keep
ME_ME00112,dam,3320390,2.757231907,2.043184566,0,0,keep
ME_ME00113,dam,3324540,0.269933872,0.269933872,0,0,keep
ME_ME00115,dam,3321860,1.593693815,0.79230275,0,0,keep
ME_ME00116,dam,3321566,0.471872992,0.471872992,0,0,keep
ME_ME00117,dam,3321794,0.231858294,0.212318385,0,0,keep
ME_ME00118,dam,3321544,0.053323114,0.053323114,0,0,keep
ME_ME00121,dam,3323392,0.220155663,0.220155663,0,0,keep
ME_ME00122,dam,3323408,0.324334747,0.324334747,0,0,keep
ME_ME00123,dam,3323352,0.337619842,0.337619842,0,0,keep
ME_ME00126,dam,3323298,0.011116142,0.011116142,0,0,keep
ME_ME00127,dam,1032547,6.025150789,3.950671863,0,0,keep
ME_ME00128,dam,1032425,0.274860179,0.274860179,0,0,keep
ME_ME00129,dam,1032589,1.984301443,1.317871415,0,0,keep
ME_ME00130,dam,1032011,0.56134754,0.441672974,0,0,keep
ME_ME00132,dam,1024870,0.702208886,0.702208886,0,0,keep
ME_ME00133,dam,1022576,9.243993472,9.024062472,0,0,keep
ME_ME00134,dam,1023318,0.013446347,0.013446347,0,0,keep
ME_ME00135,dam,1021874,0.656468285,0.495658503,0,0,keep
ME_ME00138,dam,1737262,123.6633778,0.146755096,0,0,keep
ME_ME00139,dam,1743026,123.5166227,0.128181577,0,0,keep
ME_ME00141,dam,1736758,121.2547617,11.40735713,0,0,keep
ME_ME00142,dam,1733962,82.69334835,28.1825587,0,0,keep
ME_ME00143,dam,1731408,50.66071705,12.51428013,0,0,keep
ME_ME00144,dam,1737066,0.836393418,0.573893618,0,0,keep
ME_ME00145,dam,1737194,0.004520959,0.004520959,0,0,keep
ME_ME00146,dam,1736288,0.252244183,0.252244183,0,0,keep
ME_ME00147,dam,1737110,0.05606657,0.047852474,0,0,keep
ME_ME00148,dam,1737130,1.060442156,0.215834642,0,0,keep
ME_ME00149,dam,1737122,1.680394127,1.464433969,0,0,keep
ME_ME00150,dam,1736948,0.074451451,0.059405107,0,0,keep
ME_ME00153,dam,1736610,0.391038669,0.272768459,0,0,keep
ME_ME00154,dam,1732280,0.193102899,0.1610597,0,0,keep
ME_ME00155,dam,1726313,22.76358365,12.45189932,0,0,keep
ME_ME00156,dam,1723315,4.675793876,0.069095602,0,0,keep
ME_ME00157,dam,1722257,4.564884667,0.833333249,0,0,keep
ME_ME00158,dam,1722335,3.373979422,3.088393755,0,0,keep
ME_ME00159,dam,1719191,0.591152833,0.591152833,0,0,keep
ME_ME00160,dam,1719263,0.278032446,0.278032446,0,0,keep
ME_ME00162,dam,1719353,4.768064201,0.62553075,0,0,keep
ME_ME00163,dam,1721939,4.142533451,3.672360681,0,0,keep
ME_ME00164,dam,1720933,0.389298871,0.389298871,0,0,keep
ME_ME00165,dam,1722835,0.031381832,0.031381832,0,0,keep
ME_ME00166,dam,1722953,0.136225203,0.136225203,0,0,keep
ME_ME00167,dam,1722367,0.221346793,0.178907398,0,0,keep
ME_ME00168,dam,1722367,0.221346793,0.178907398,0,0,keep
ME_ME00169,dam,1722575,0.042439395,0.042439395,0,0,keep
ME_ME00170,dam,1722527,0.08736531,0.08736531,0,0,keep
ME_ME00171,dam,1721445,0.169754553,0.169754553,0,0,keep
ME_ME00172,dam,1733766,0.233408692,0.003585441,0,0,keep
ME_ME00173,dam,1732112,0.229823251,0.148188849,0,0,keep
ME_ME00174,dam,1733798,0.081634402,0.041410024,0,0,keep
ME_ME00175,dam,1733828,0.040224378,0.040224378,0,0,keep
ME_ME00176,dam,1733742,0.100911441,0.032993668,0,0,keep
ME_ME00177,dam,1733710,0.048683578,0.048683578,0,0,keep
ME_ME00178,dam,1693,1.990734774,1.990734774,0,0,keep
ME_ME00179,dam,1365,0.190933938,0.190933938,0,0,keep
ME_ME00180,dam,1711668,5.559153784,3.12365892,0,0,keep
ME_ME00182,dam,5844224,1.369489791,0.111473241,0,0,keep
ME_ME00183,dam,5844204,1.239050238,0.358510455,0,0,keep
ME_ME00184,dam,5845640,0.395152515,0.009000219,0,0,keep
ME_ME00185,dam,5845396,0.614998137,0.219845622,0,0,keep
ME_ME00186,dam,5843960,0.262609168,0.262609168,0,0,keep
ME_ME00187,dam,6722249,1.962608203,1.740559086,0,0,keep
ME_ME00188,dam,5844936,0.025442847,0.025442847,0,0,keep
ME_ME00189,dam,5844662,0.020173435,0.020173435,0,0,keep
ME_ME00190,dam,5845012,0.012197103,0.012197103,0,0,keep
ME_ME00191,dam,5845010,0.005512856,0.005512856,0,0,keep
ME_ME00193,dam,5205014,0.011306122,0.011306122,0,0,keep
ME_ME00194,dam,5845900,0.020042297,0.020042297,0,0,keep
ME_ME00195,dam,6720999,0.361442442,0.009937144,0,0,keep
ME_ME00196,dam,6722273,0.351505297,0.351505297,0,0,keep
ME_ME00197,dam,1712242,2.435494864,2.435494864,0,0,keep
ME_ME00199,dam,1700610,31.85538833,0.436568269,0,0,keep
ME_ME00200,dam,1700610,31.85538833,0.436568269,0,0,keep
ME_ME00201,dam,1700598,31.41882006,2.452688267,0,0,keep
ME_ME00202,dam,1700626,27.54837046,0.56820397,0,0,keep
ME_ME00203,dam,1700800,26.98016648,8.223204985,0,0,keep
ME_ME00204,dam,1701756,18.52954363,10.25990723,0,0,keep
ME_ME00205,dam,1700492,1.417761339,1.417761339,0,0,keep
ME_ME00206,dam,1703060,6.184171842,5.668511372,0,0,keep
ME_ME00207,dam,1698634,0.069020031,0.069020031,0,0,keep
ME_ME00208,dam,1701580,0.263622421,0.263622421,0,0,keep
ME_ME00209,dam,1701910,0.316825263,0.316825263,0,0,keep
ME_ME00212,dam,1698536,0.430536017,0.430536017,0,0,keep
ME_ME00213,dam,1699070,0.305980271,0.243443634,0,0,keep
ME_ME00214,dam,1703316,0.062536637,0.062536637,0,0,keep
ME_ME00215,dam,1702860,1.765527348,1.667561278,0,0,keep
ME_ME00216,dam,1703354,0.09796607,0.09796607,0,0,keep
ME_ME00217,dam,5197158,19.22581168,1.734201759,0,0,keep
ME_ME00218,dam,5196916,17.20639733,5.074654304,0,0,keep
ME_ME00220,dam,5194970,3.301110196,2.195192201,0,0,keep
ME_ME00221,dam,5195024,1.105917995,1.105917995,0,0,keep
ME_ME00222,dam,5196556,0.136548578,0.136548578,0,0,keep
ME_ME00223,dam,5196478,2.679211005,2.028985622,0,0,keep
ME_ME00224,dam,817293,0.553926602,0.36221019,0,0,keep
ME_ME00225,dam,816505,0.590550543,0.452036241,0,0,keep
ME_ME00226,dam,816595,0.020597572,0.020597572,0,0,keep
ME_ME00227,dam,805079,28.17212762,24.98890754,0,0,keep
ME_ME00228,dam,807191,0.605466642,0.605466642,0,0,keep
ME_ME00229,dam,803091,0.033297712,0.033297712,0,0,keep
ME_ME00230,dam,802947,0.174699215,0.078842349,0,0,keep
ME_ME00231,dam,802981,0.095856866,0.095856866,0,0,keep
ME_ME00232,dam,803603,0.398710193,0.398710193,0,0,keep
ME_ME00234,dam,166195759,0.548511054,0.548511054,0,0,keep
ME_ME00235,dam,6711879,0.023420341,0.023420341,0,0,keep
ME_ME00236,dam,724522,0.034034339,0.034034339,0,0,keep
ME_ME00237,dam,720078,2.547577679,2.547577679,0,0,keep
ME_ME00238,dam,5203266,0.647674109,0.647674109,0,0,keep
ME_ME00240,dam,2677566,0.414195834,0.272806375,0,0,keep
ME_ME00243,dam,816941,0.834668572,0.244118029,0,0,keep
ME_ME00244,dam,6712411,0.01172545,0.01172545,0,0,keep
ME_ME00245,dam,2685274,0.413014909,0.282527896,0,0,keep
ME_ME00246,dam,2685818,0.023707607,0.023707607,0,0,keep
ME_ME00247,dam,2677608,0.132618347,0.132618347,0,0,keep
ME_ME00249,dam,5202604,0.175875047,0.114250352,0,0,keep
ME_ME00250,dam,5202590,0.042966476,0.00670292,0,0,keep
ME_ME00251,dam,5202592,0.036263556,0.036263556,0,0,keep
ME_ME00253,dam,5202924,0.304130368,0.189518823,0,0,keep
ME_ME00254,dam,5203914,0.035534966,0.035534966,0,0,keep
ME_ME00255,dam,6711991,0.049941555,0.023232138,0,0,keep
ME_ME00256,dam,5203916,0.031433742,0.031433742,0,0,keep
ME_ME00257,dam,5202578,0.13677304,0.13677304,0,0,keep
ME_ME00258,dam,5203786,0.018658219,0.018658219,0,0,keep
ME_ME00261,dam,5203854,0.062217971,0.062217971,0,0,keep
ME_ME00263,dam,2681500,7.009698962,0.463659617,0,0,keep
ME_ME00264,dam,2681444,6.16509405,5.486594062,0,0,keep
ME_ME00265,dam,2680870,0.343412955,0.343412955,0,0,keep
ME_ME00266,dam,2680856,0.482460966,0.482460966,0,0,keep
ME_ME00267,dam,5844054,0.386152296,0.123543128,0,0,keep
ME_ME00268,dam,2679868,0.058167442,0.058167442,0,0,keep
ME_ME00271,dam,2683676,0.007699348,0.004025462,0,0,keep
ME_ME00273,dam,5844054,0.386152296,0.123543128,0,0,keep
ME_ME00274,dam,2681536,0.127037278,0.127037278,0,0,keep
ME_ME00275,dam,3324602,0.047305019,0.009291242,0,0,keep
ME_ME00276,dam,2685488,0.33202311,0.039875838,0,0,keep
ME_ME00277,dam,2685926,0.292147272,0.038165133,0,0,keep
ME_ME00279,dam,2685476,0.253982139,0.253982139,0,0,keep
ME_ME00280,dam,5204772,0.282415808,0.282415808,0,0,keep
ME_ME00281,dam,5204846,0.219911569,0.219911569,0,0,keep
ME_ME00282,dam,2685874,0.057669788,0.057669788,0,0,keep
ME_ME00283,dam,2682932,0.145360547,0.008705238,0,0,keep
ME_ME00285,dam,2692006,0.13665531,0.020501978,0,0,keep
ME_ME00286,dam,2685246,0.116153332,0.094854766,0,0,keep
ME_ME00287,dam,2681742,0.021298566,0.021298566,0,0,keep
ME_ME00288,dam,2685326,0.124276402,0.124276402,0,0,keep
ME_ME00290,dam,2676104,0.174161181,0.064254432,0,0,keep
ME_ME00291,dam,2676552,0.350793568,0.026476745,0,0,keep
ME_ME00292,dam,3325464,0.038013776,0.038013776,0,0,keep
ME_ME00294,dam,2676136,0.464118398,0.061909909,0,0,keep
ME_ME00295,dam,6712571,0.975861295,0.316580816,0,0,keep
ME_ME00296,dam,6718935,0.034505907,0.034505907,0,0,keep
ME_ME00297,dam,6711851,0.044165627,0.044165627,0,0,keep
ME_ME00298,dam,6712365,0.239946133,0.158638133,0,0,keep
ME_ME00299,dam,166195996,0.06484227,0.018804993,0,0,keep
ME_ME00301,dam,2676568,0.324316822,0.163758571,0,0,keep
ME_ME00302,dam,805225,0.006096841,0.006096841,0,0,keep
ME_ME00303,dam,5844030,0.009150485,0.009150485,0,0,keep
ME_ME00305,dam,9313269,0.127258853,0.127258853,0,0,keep
ME_ME00306,dam,9315021,0.035500578,0.035500578,0,0,keep
ME_ME00307,dam,9313473,0.006969948,0.006969948,0,0,keep
ME_ME00308,dam,9313667,0.231222684,0.097340399,0,0,keep
ME_ME00309,dam,9310989,0.019112984,0.019112984,0,0,keep
ME_ME00310,dam,6712711,0.001272752,0.001272752,0,0,keep
ME_ME00311,dam,6721531,0.342260611,0.342260611,0,0,keep
ME_ME00312,dam,6711861,0.085041682,0.085041682,0,0,keep
ME_ME00313,dam,6711833,0.013085514,0.013085514,0,0,keep
ME_ME00315,dam,6710057,1.371561883,1.371561883,0,0,keep
ME_ME00316,dam,6712341,0.082990069,0.082990069,0,0,keep
ME_ME00317,dam,19333173,0.993467273,0.623869958,0,0,keep
ME_ME00318,dam,3323242,0.243328947,0.14691392,0,0,keep
ME_ME00319,dam,3323148,1.861841359,1.861841359,0,0,keep
ME_ME00320,dam,3323156,1.006972363,1.006972363,0,0,keep
ME_ME00321,dam,1723311,0.041296274,0.041296274,0,0,keep
ME_ME00322,dam,1732092,0.120134024,0.019222583,0,0,keep
ME_ME00323,dam,3321754,0.073417416,0.073417416,0,0,keep
ME_ME00324,dam,5844716,0.036782643,0.036782643,0,0,keep
ME_ME00325,dam,6721341,8.013456289,0.203428372,0,0,keep
ME_ME00326,dam,6721341,8.013456289,0.203428372,0,0,keep
ME_ME00327,dam,6712097,0.022603567,0.022603567,0,0,keep
ME_ME00328,dam,6722211,0.030782107,0.030782107,0,0,keep
ME_ME00330,dam,3320288,0.196717394,0.186279896,0,0,keep
ME_ME00332,dam,3320288,0.196717394,0.186279896,0,0,keep
ME_ME00334,dam,2673744,0.754654858,0.754654858,0,0,keep
ME_ME00336,dam,5203674,0.963910997,0.430163505,0,0,keep
ME_ME00338,dam,820189,0.133240638,0.133240638,0,0,keep
ME_ME00341,dam,6712131,0.638120887,0.304778906,0,0,keep
ME_ME00342,dam,6712131,0.638120887,0.304778906,0,0,keep
ME_ME00343,dam,6712143,0.704676694,0.066555807,0,0,keep
ME_ME00344,dam,5205486,0.063881132,0.052575011,0,0,keep
ME_ME00347,dam,803079,0.008126095,0.008126095,0,0,keep
ME_ME00348,dam,802857,0.139508121,0.099296154,0,0,keep
ME_ME00350,dam,3324500,0.374684131,0.081885878,0,0,keep
ME_ME00351,dam,3324516,0.292798253,0.022864381,0,0,keep
ME_ME00353,dam,3324540,0.269933872,0.269933872,0,0,keep
ME_ME00354,dam,3330364,0.086384536,0.086384536,0,0,keep
ME_ME00355,dam,3321324,0.053548502,0.053548502,0,0,keep
ME_ME00356,dam,3318608,0.076313738,0.076313738,0,0,keep
ME_ME00357,dam,3320390,2.757231907,2.043184566,0,0,keep
ME_ME00359,dam,5845546,0.039961111,0.039961111,0,0,keep
ME_ME00360,dam,9314393,0.046877863,0.026872727,0,0,keep
ME_ME00361,dam,9312827,0.039743135,0.039743135,0,0,keep
ME_ME00362,dam,9312809,0.024835491,0.024835491,0,0,keep
ME_ME00363,dam,6720569,0.116091153,0.116091153,0,0,keep
ME_ME00364,dam,6712311,0.027921546,0.027921546,0,0,keep
ME_ME00365,dam,6712685,0.004538757,0.004538757,0,0,keep
ME_ME00366,dam,3318796,0.010437498,0.010437498,0,0,keep
ME_ME00368,dam,6712317,0.07647293,0.048551384,0,0,keep
ME_ME00370,dam,6712465,0.595884901,0.196333032,0,0,keep
ME_ME00371,dam,3318688,0.12563877,0.12563877,0,0,keep
ME_ME00372,dam,6711857,0.316017074,0.181920084,0,0,keep
ME_ME00374,dam,1032013,0.094444061,0.094444061,0,0,keep
ME_ME00376,dam,1033101,0.090177484,0.090177484,0,0,keep
ME_ME00378,dam,6712113,0.069285337,0.069285337,0,0,keep
ME_ME00379,dam,6712083,2.739862217,0.489082664,0,0,keep
ME_ME00380,dam,6712039,2.181494216,0.692444648,0,0,keep
ME_ME00381,dam,5629,0.076084669,0.018220823,0,0,keep
ME_ME00382,dam,5635,0.057863846,0.022761386,0,0,keep
ME_ME00384,dam,5637,0.03510246,0.03510246,0,0,keep
ME_ME00385,dam,5846014,0.009257027,0.009257027,0,0,keep
ME_ME00389,dam,9312849,0.047069951,0.007326815,0,0,keep
ME_ME00390,dam,6720379,0.005603767,0.005603767,0,0,keep
ME_ME00391,dam,5844862,1.127447254,0.631193808,0,0,keep
ME_ME00392,dam,5844634,0.078148146,0.078148146,0,0,keep
ME_ME00393,dam,5844632,0.361149222,0.116649376,0,0,keep
ME_ME00394,dam,5845464,0.244499846,0.089861982,0,0,keep
ME_ME00395,dam,5844472,0.154637864,0.154637864,0,0,keep
ME_ME00396,dam,2676074,0.402208489,0.350844623,0,0,keep
ME_ME00397,dam,2683076,0.028487214,0.028487214,0,0,keep
ME_ME00398,dam,2683154,0.03225173,0.03225173,0,0,keep
ME_ME00399,dam,2677984,0.160558252,0.160558252,0,0,keep
ME_ME00400,dam,3324796,0.101668319,0.101668319,0,0,keep
ME_ME00403,dam,3320306,0.242333922,0.010475629,0,0,keep
ME_ME00406,dam,3321294,0.092416898,0.092416898,0,0,keep
ME_ME00407,dam,1722367,0.221346793,0.178907398,0,0,keep
ME_ME00408,dam,1022282,0.038111797,0.038111797,0,0,keep
ME_ME00409,dam,1022438,0.121707964,0.121707964,0,0,keep
ME_ME00410,dam,5204268,0.001971388,0.001971388,0,0,keep
ME_ME00411,dam,5203188,1.012071241,0.973734505,0,0,keep
ME_ME00412,dam,1737658,0.12732216,0.12732216,0,0,keep
ME_ME00413,dam,5204898,0.004339397,0.004339397,0,0,keep
ME_ME00414,dam,1023666,0.196601079,0.196601079,0,0,keep
ME_ME00415,dam,6719055,0.161772931,0.13520949,0,0,keep
ME_ME00416,dam,6719059,0.026563441,0.026563441,0,0,keep
ME_ME00418,dam,3324866,0.04617314,0.04617314,0,0,keep
ME_ME00419,dam,3324796,0.101668319,0.101668319,0,0,keep
ME_ME00420,dam,3320766,0.07741837,0.07741837,0,0,keep
ME_ME00421,dam,6711701,0.03198525,0.03198525,0,0,keep
ME_ME00422,dam,19333943,0.025049355,0.025049355,0,0,keep
ME_ME00423,dam,9311081,0.015939975,0.015939975,0,0,keep
ME_ME00427,dam,6712395,0.331678351,0.091732218,0,0,keep
ME_ME00429,dam,6712107,3.50705016,0.690715014,0,0,keep
ME_ME00430,dam,6712329,0.136668395,0.136668395,0,0,keep
ME_ME00431,dam,1022452,0.160809782,0.160809782,0,0,keep
ME_ME00432,dam,6711895,0.485997668,0.411504437,0,0,keep
ME_ME00433,dam,6711867,0.94634706,0.350462159,0,0,keep
