214.63,Total functional habitat
1045.92,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision
MA_MA00289,dam,6107165.0,0.09552885775667647,0.06755737405441789,2.516708301544856e-10,3.725290298461914e-09,keep
CT_6840,dam,7712690.0,0.018992839962471246,0.002071663639578,2.4696155066227913e-10,1.1920928955078125e-07,keep
RI_127,dam,6129567.0,0.008241389272327853,0.008241389272327853,2.4561254001640835e-10,2.9802322387695312e-08,keep
MA_MA00582,dam,6115872.0,0.03459815515490161,0.016449839389563996,2.4512170835679764e-10,1.4901161193847656e-08,keep
CT_2510,dam,6174472.0,0.03262548445167662,0.03262548445167662,2.430788014209019e-10,7.450580596923828e-09,keep
MA_MA02821,dam,6116104.0,0.032400762331266146,0.032400762331266146,2.41404491150872e-10,7.450580596923828e-09,keep
NY_230-4503,dam,7712570.0,0.007937691468050375,0.007937691468050375,2.3656164014489575e-10,2.9802322387695312e-08,keep
ME_ME00379,dam,6712083.0,2.739862196241419,0.4890826636407185,2.2774686275083502e-10,4.656612873077393e-10,keep
NH_063.12,dam,6744246.0,0.0037988870412507124,0.0037988870412507124,2.2643131263558342e-10,5.960464477539063e-08,keep
RI_527,dam,6140318.0,0.0291552379913947,0.0291552379913947,2.172234504773818e-10,7.450580596923828e-09,keep
NH_255.11,dam,6778305.0,0.0035997386508989995,0.0035997386508989995,2.1456114357107875e-10,5.960464477539063e-08,keep
CT_6208,dam,6177048.0,0.013939817187759839,0.013939817187759839,2.0771946292757748e-10,1.4901161193847656e-08,keep
MA_MA00048,dam,10294764.0,0.05540548092829961,0.05540548092829961,2.0640150058381114e-10,3.725290298461914e-09,keep
RI_223,dam,6140056.0,0.04729631836614267,0.013666577611960044,2.0364787596404619e-10,1.4901161193847656e-08,keep
MA_MA00308,dam,6107143.0,0.11986071487517386,0.053660310185143,1.9990023294517026e-10,3.725290298461914e-09,keep
MA_MA01509,dam,6772245.0,0.02677705892535254,0.02677705892535254,1.9950463567191765e-10,7.450580596923828e-09,keep
RI_222,dam,6140046.0,0.05394396277732067,0.006647644411178001,1.9811524186068776e-10,2.9802322387695312e-08,keep
NH_047.55,dam,9329460.0,3.384943748337719,0.20908858544680514,1.9472891972102704e-10,9.313225746154785e-10,keep
ME_903,dam,1722195.0,0.003203419316934,0.003203419316934,1.9093867045247556e-10,5.960464477539063e-08,keep
CT_5115,dam,7732059.0,0.04942642167559674,0.04942642167559674,1.841277691557882e-10,3.725290298461914e-09,keep
RI_050,dam,6118896.0,0.06118220726948964,0.012350971296649,1.8404381419195234e-10,1.4901161193847656e-08,keep
CT_5444,dam,7700236.0,0.011918924293078,0.011918924293078,1.77605812148422e-10,1.4901161193847656e-08,keep
MA_MA00527,dam,7698112.0,0.0029422595583659997,0.0029422595583659997,1.7537233581340311e-10,5.960464477539063e-08,keep
NH_242.25,dam,9330750.0,0.002828007819,0.002828007819,1.685624014735222e-10,5.960464477539063e-08,keep
MA_9999000022,dam,5870447.0,0.011207282756212,0.011207282756212,1.6700152689534426e-10,1.4901161193847656e-08,keep
MA_MA00936,dam,6116990.0,0.09298786904619612,0.021791524053522002,1.6235950629056992e-10,7.450580596923828e-09,keep
MA_MA00864,dam,6129491.0,0.1943832383670337,0.042652013889331555,1.5889113355178965e-10,3.725290298461914e-09,keep
NH_167.06,dam,6741158.0,0.39042511128814683,0.16941481856477278,1.5777984500375835e-10,9.313225746154785e-10,keep
CT_16306,dam,6163171.0,0.014535756090253999,0.002469100206417,1.4716984071832895e-10,5.960464477539063e-08,keep
NH_051.06,dam,6767466.0,12.073725057777061,0.14998789082344183,1.3968710864283315e-10,9.313225746154785e-10,keep
ME_ME00037,dam,9314227.0,14.017315157530275,2.3847725206907078,1.3881203024011965e-10,5.820766091346741e-11,keep
MA_MA02953,dam,6772261.0,0.01770017192581,0.01770017192581,1.3187655751265585e-10,7.450580596923828e-09,keep
CT_3126,dam,7712368.0,0.008377371576713278,0.008377371576713278,1.2483256424536225e-10,1.4901161193847656e-08,keep
NH_027.19,dam,6742082.0,0.002090444204392,0.002090444204392,1.2460018422555925e-10,5.960464477539063e-08,keep
MA_MA00306,dam,6107177.0,0.032652256568079,0.032652256568079,1.21639134615954e-10,3.725290298461914e-09,keep
MA_MA00624,dam,166196345.0,0.07119634499267412,0.03146340246627658,1.172103079642228e-10,3.725290298461914e-09,keep
ME_ME00736,dam,3322102.0,48.40754492003929,0.5000978735375139,1.1643810978567086e-10,2.3283064365386963e-10,keep
MA_MA02813,dam,6116200.0,0.003877795366972,0.003877795366972,1.155673076800108e-10,2.9802322387695312e-08,keep
MA_MA01550,dam,6076101.0,0.0643264353008639,0.03059731525483388,1.1398388167781338e-10,3.725290298461914e-09,keep
MA_MA01579,dam,6076051.0,0.07677904730401633,0.030080366933062003,1.1205809910991044e-10,3.725290298461914e-09,keep
NH_051.13,dam,6742364.0,0.0018100760905920001,0.0018100760905920001,1.0788894239616395e-10,5.960464477539063e-08,keep
NH_196.04,dam,166174540.0,0.15410935116958327,0.10701880656312052,9.966903046064127e-11,9.313225746154785e-10,keep
RI_212,dam,6140276.0,0.013291386162861997,0.013291386162861997,9.902854385124145e-11,7.450580596923828e-09,keep
ME_ME00069,dam,6722355.0,6.5244918195260695,0.026219223617393005,9.767421937507765e-11,3.725290298461914e-09,keep
VT_168.02,dam,6084405.0,0.0015682911181580002,0.0015682911181580002,9.347743500220777e-11,5.960464477539063e-08,keep
CT_14618,dam,7700734.0,0.012372084270292627,0.012372084270292627,9.217921100774875e-11,7.450580596923828e-09,keep
MA_MA01162,dam,5866875.0,0.07122107124350699,0.002992013043113,8.916893729904294e-11,2.9802322387695312e-08,keep
RI_501,dam,6116418.0,0.0658250999419813,0.002917483249107,8.694777635058761e-11,2.9802322387695312e-08,keep
NH_247.15,dam,6741034.0,0.8633837425007841,0.0913170662000563,8.504564519976852e-11,9.313225746154785e-10,keep
CT_3114,dam,7712374.0,0.022711664185455845,0.022711664185455845,8.460754225200357e-11,3.725290298461914e-09,keep
CT_14624,dam,7700730.0,0.16824526600836348,0.04531573003359625,8.440712473093765e-11,1.862645149230957e-09,keep
MA_MA00814,dam,6128097.0,0.022591751014531813,0.022591751014531813,8.416083087970247e-11,3.725290298461914e-09,keep
RI_714,dam,6140352.0,0.023459728206698463,0.011151306016963,8.308370424034447e-11,7.450580596923828e-09,keep
CT_9628,dam,7712880.0,0.20839873955725782,0.085669694565248,7.978612050902844e-11,9.313225746154785e-10,keep
MA_MA00808,dam,6745142.0,0.021213216573726292,0.021213216573726292,7.902538990127404e-11,3.725290298461914e-09,keep
ME_ME00039,dam,9313395.0,1.9069510412484452,1.346058627563589,7.83509241628687e-11,5.820766091346741e-11,keep
ME_ME00518,dam,3320132.0,0.019539908975183,0.019539908975183,7.27918333380781e-11,3.725290298461914e-09,keep
RI_171,dam,6130251.0,0.02434207612199058,0.00966121591819817,7.198166786281891e-11,7.450580596923828e-09,keep
CT_6213,dam,6177046.0,0.009626752340142,0.009626752340142,7.172489419685304e-11,7.450580596923828e-09,keep
ME_ME00341,dam,6712131.0,0.6381208904551642,0.30477890334434127,7.09618682377835e-11,2.3283064365386963e-10,keep
VT_171.02,dam,6084575.0,0.00118759406862,0.00118759406862,7.078612259745598e-11,5.960464477539063e-08,keep
MA_MA02788,dam,6116874.0,0.01814831576533761,0.01814831576533761,6.760774465403561e-11,3.725290298461914e-09,keep
NH_204.06,dam,5845794.0,1.599652317359344,0.28908286715827924,6.730735002976825e-11,2.3283064365386963e-10,keep
MA_MA00305,dam,6107021.0,0.017604400306931,0.017604400306931,6.558150167365e-11,3.725290298461914e-09,keep
MA_MA00269,dam,5878943.0,0.0073688654797740005,0.002196723012128,6.546744740390777e-11,2.9802322387695312e-08,keep
NH_063.09,dam,6744330.0,0.11345845342676442,0.06992885485895661,6.512632114715559e-11,9.313225746154785e-10,keep
MA_MA02817,dam,6116104.0,0.032400762331266146,0.032400762331266146,6.0351122787718e-11,1.862645149230957e-09,keep
ME_ME00438,dam,3320216.0,0.5120948306516296,0.5120948306516296,5.961568451621915e-11,1.1641532182693481e-10,keep
MA_MA01075,dam,6125943.0,0.02810766929327222,0.001957806781133,5.834718886414171e-11,2.9802322387695312e-08,keep
CT_9614,dam,7713160.0,0.007398683468902446,0.007398683468902446,5.5124487496185646e-11,7.450580596923828e-09,keep
RI_117,dam,6128413.0,0.007341807579134,0.007341807579134,5.470072909544408e-11,7.450580596923828e-09,keep
RI_170,dam,6130253.0,0.014680860203792414,0.014680860203792414,5.469046609026348e-11,3.725290298461914e-09,keep
MA_MA00288,dam,6107023.0,0.014318020053592997,0.014318020053592997,5.333878119883313e-11,3.725290298461914e-09,keep
CT_7117,dam,6168566.0,0.000865885885392,0.000865885885392,5.161082061481476e-11,5.960464477539063e-08,keep
VT_27.01,dam,9332560.0,0.000840878636499,0.000840878636499,5.012027242773771e-11,5.960464477539063e-08,keep
NH_063.25,dam,5850912.0,0.0065995626805199995,0.0065995626805199995,4.917057365566492e-11,7.450580596923828e-09,keep
CT_2010,dam,6109263.0,0.01251336759325675,0.01251336759325675,4.661592689624708e-11,3.725290298461914e-09,keep
CT_14617,dam,7700734.0,0.012372084270292627,0.012372084270292627,4.608960550387437e-11,3.725290298461914e-09,keep
CT_5105,dam,7732059.0,0.04942642167559674,0.04942642167559674,4.603194228894705e-11,9.313225746154785e-10,keep
CT_10106,dam,6177120.0,0.012316355043850001,0.012316355043850001,4.588199795726687e-11,3.725290298461914e-09,keep
RI_112,dam,6128351.0,0.06409429919570689,0.006005319564862,4.4743117428287866e-11,7.450580596923828e-09,keep
MA_MA02534,dam,6105401.0,0.011687403911382406,0.011687403911382406,4.3538972405278705e-11,3.725290298461914e-09,keep
RI_111,dam,6130059.0,0.05808897963084489,0.045673134465468904,4.2536421181139446e-11,9.313225746154785e-10,keep
RI_033,dam,6118980.0,0.10792220141981182,0.005677739395234,4.230245497252047e-11,7.450580596923828e-09,keep
CT_6509,dam,6105419.0,0.010707350805612999,0.010707350805612999,3.9887990078378465e-11,3.725290298461914e-09,keep
VT_243.05,dam,10294414.0,0.01068884667033471,0.01068884667033471,3.981905680274483e-11,3.725290298461914e-09,keep
CT_2007,dam,6109259.0,0.010452097737,0.010452097737,3.8937098298221825e-11,3.725290298461914e-09,keep
CT_504,dam,6109117.0,0.010082863185471464,0.010082863185471464,3.7561592405555635e-11,3.725290298461914e-09,keep
MA_MA00138,dam,6076035.0,0.7050387286281832,0.1607590565098804,3.7429634600384254e-11,2.3283064365386963e-10,keep
NH_087.22,dam,166174264.0,14.700471714770265,2.560187343944286,3.725562919781494e-11,1.4551915228366852e-11,keep
CT_15022,dam,7712860.0,0.004956725435562,0.004956725435562,3.693048235447705e-11,7.450580596923828e-09,keep
MA_3030,dam,9343765.0,2.092186818667533,0.6177539134561799,3.595801032242481e-11,5.820766091346741e-11,keep
CT_9626,dam,7712932.0,0.06630350148538779,0.038450258384731796,3.5809593633498807e-11,9.313225746154785e-10,keep
NH_053.24,dam,9331224.0,0.01042346467211522,0.000600385698528,3.578577628898621e-11,5.960464477539063e-08,keep
MA_MA00044,dam,10294650.0,0.03725861576481015,0.03725861576481015,3.469978996069184e-11,9.313225746154785e-10,keep
CT_6802,dam,7714060.0,0.016921176322893246,0.016921176322893246,3.151814699711883e-11,1.862645149230957e-09,keep
CT_3101,dam,7712368.0,0.008377371576713278,0.008377371576713278,3.120814106134056e-11,3.725290298461914e-09,keep
CT_5805,dam,6149683.0,0.4561101942468042,0.13392580598341275,3.1182031608981255e-11,2.3283064365386963e-10,keep
CT_16307,dam,6163169.0,0.014547987619781069,0.0005153317470040001,3.0716165721654895e-11,5.960464477539063e-08,keep
CT_2507,dam,6174472.0,0.03262548445167662,0.03262548445167662,3.0384850177612736e-11,9.313225746154785e-10,keep
MA_MA00707,dam,6096589.0,0.03632002683296911,0.030193361425869106,2.811975909943609e-11,9.313225746154785e-10,keep
MA_MA02872,dam,6773015.0,0.1858605994572683,0.120192413046246,2.7984476891869215e-11,2.3283064365386963e-10,keep
MA_MA00324,dam,6105371.0,0.018295500727582775,0.007492004874505,2.7909893075022845e-11,3.725290298461914e-09,keep
NH_011.03,dam,6744356.0,0.029797236759822477,0.029797236759822477,2.7750839255584848e-11,9.313225746154785e-10,keep
CT_6134,dam,7702974.0,0.000424310830701,0.000424310830701,2.5290896338284017e-11,5.960464477539063e-08,keep
MA_MA00938,dam,6116898.0,0.006728178066572,0.006728178066572,2.506441647772491e-11,3.725290298461914e-09,keep
CT_16927,dam,6148469.0,0.34267043186193774,0.10666199335296446,2.483418056577548e-11,2.3283064365386963e-10,keep
MA_MA00702,dam,6107041.0,0.006174223996906,0.006174223996906,2.3000776756204665e-11,3.725290298461914e-09,keep
MA_MA02563,dam,6094119.0,0.12432019875629129,0.09810654061561801,2.2842208998188844e-11,2.3283064365386963e-10,keep
ME_ME00368,dam,6712317.0,0.07647293231755675,0.04855138522724573,2.2608500545493202e-11,4.656612873077393e-10,keep
MA_MA01758,dam,9343779.0,0.5503504312261979,0.09686133193074381,2.2552286258606196e-11,2.3283064365386963e-10,keep
RI_006,dam,6118874.0,0.09542481912704513,0.09331177005927813,2.1725839483383607e-11,2.3283064365386963e-10,keep
CT_15108,dam,7713230.0,0.005780035465966,0.005780035465966,2.153231004612893e-11,3.725290298461914e-09,keep
NH_033.09,dam,6075269.0,0.0315932818600314,0.0226656223258064,2.1109005739732086e-11,9.313225746154785e-10,keep
RI_146,dam,6129057.0,0.8287123050578113,0.04499423259687,2.0952072272482328e-11,4.656612873077393e-10,keep
MA_MA01547,dam,6745122.0,0.0055603942720400005,0.0055603942720400005,2.071408283725381e-11,3.725290298461914e-09,keep
NH_159.04,dam,6745994.0,0.03091556994407369,0.021338934174279997,1.9873431114740667e-11,9.313225746154785e-10,keep
NY_230-3779,dam,7713740.0,0.023085709419297808,0.020714765141352804,1.929212840399966e-11,9.313225746154785e-10,keep
MA_MA00376,dam,5879087.0,0.005172142467646,0.005172142467646,1.926773215698451e-11,3.725290298461914e-09,keep
CT_5501,dam,7712018.0,0.005123507267236999,0.005123507267236999,1.9086551916737107e-11,3.725290298461914e-09,keep
CT_14818,dam,6177810.0,0.026936452488456213,0.02035107120593621,1.8953412031695443e-11,9.313225746154785e-10,keep
MA_MA00625,dam,6116710.0,0.03973294252639752,0.010129448231756,1.886756761326641e-11,1.862645149230957e-09,keep
MA_MA03329,dam,6772495.0,0.04375280769083373,0.019201034856968998,1.7882357218273913e-11,9.313225746154785e-10,keep
MA_MA00135,dam,6076249.0,0.004792190066682,0.004792190066682,1.7852299163796008e-11,3.725290298461914e-09,keep
VT_24.01,dam,4574755.0,1.5363871265360027,1.17642066736803,1.711917382443833e-11,1.4551915228366852e-11,keep
CT_5507,dam,7713794.0,0.001126608727142,0.001126608727142,1.6787778245538472e-11,1.4901161193847656e-08,keep
CT_16621,dam,6174408.0,0.009009062442615,0.009009062442615,1.6780686457855627e-11,1.862645149230957e-09,keep
MA_MA03104,dam,5866909.0,0.06822905820039397,0.008690779122443999,1.6187837575457987e-11,1.862645149230957e-09,keep
NH_143.06,dam,6740272.0,0.017251660234728326,0.017251660234728326,1.6066860626198655e-11,9.313225746154785e-10,keep
NH_204.08,dam,5845790.0,1.3105694502010652,0.12742195922446242,1.4833868390934358e-11,1.1641532182693481e-10,keep
ME_ME00371,dam,3318688.0,0.12563877145722277,0.12563877145722277,1.46262780131333e-11,1.1641532182693481e-10,keep
MA_MA02726,dam,6772603.0,0.03083677792317,0.01519647544846,1.4152820639740675e-11,9.313225746154785e-10,keep
MA_naacc_ 33238,dam,6095995.0,0.05901765225855382,0.05901765225855382,1.3741117962299339e-11,2.3283064365386963e-10,keep
RI_026,dam,6119006.0,0.09095028864306481,0.028948691140048752,1.3480284782149248e-11,4.656612873077393e-10,keep
RI_243,dam,6140008.0,0.009238121059660999,0.001800944327178,1.3418080860212446e-11,7.450580596923828e-09,keep
RI_220,dam,6140370.0,0.022657806710339793,0.01433557087139079,1.335104077252633e-11,9.313225746154785e-10,keep
MA_MA01764,dam,9343595.0,0.0035524869109799994,0.0035524869109799994,1.3234045024886725e-11,3.725290298461914e-09,keep
NY_229-0920,dam,7712168.0,0.013953421863101051,0.013953421863101051,1.2995136774239178e-11,9.313225746154785e-10,keep
CT_11607,dam,6148503.0,3.9505175553125715,0.051620417232669996,1.2018814969963859e-11,2.3283064365386963e-10,keep
MA_MA00043,dam,10295200.0,3.306556032031293,0.8114513265092722,1.180817091530876e-11,1.4551915228366852e-11,keep
CT_5503,dam,7713834.0,0.05171098194788567,0.012579245163045,1.1715334991966375e-11,9.313225746154785e-10,keep
CT_2009,dam,6109263.0,0.01251336759325675,0.01251336759325675,1.165398172406177e-11,9.313225746154785e-10,keep
CT_10103,dam,6177120.0,0.012316355043850001,0.012316355043850001,1.1470499489316718e-11,9.313225746154785e-10,keep
NH_044.02,dam,5850714.0,0.021542754383258998,0.012200276899594999,1.1362393293152562e-11,9.313225746154785e-10,keep
CT_5443,dam,7700236.0,0.011918924293078,0.011918924293078,1.1100363259276375e-11,9.313225746154785e-10,keep
MA_MA00526,dam,7698112.0,0.0029422595583659997,0.0029422595583659997,1.0960770988337695e-11,3.725290298461914e-09,keep
NY_230-5388,dam,7713038.0,0.011757719672976001,0.011757719672976001,1.0950229757443071e-11,9.313225746154785e-10,keep
MA_MA01223,dam,6075409.0,0.5394489445938508,0.09102784401115915,1.0597035755771114e-11,1.1641532182693481e-10,keep
NH_119.11,dam,6745452.0,0.011371716533582594,0.011371716533582594,1.0590736319853546e-11,9.313225746154785e-10,keep
MA_MA03057,dam,6125885.0,0.15173122447770215,0.01136814765642,1.0587412543985993e-11,9.313225746154785e-10,keep
MA_MA00886,dam,6078273.0,1.5031889282360928,0.7174988315173907,1.044098217269334e-11,1.4551915228366852e-11,keep
NH_129.09,dam,6745670.0,0.06169112817110503,0.0442522883140897,1.0303288771326118e-11,2.3283064365386963e-10,keep
NH_017.01,dam,4595069.0,34.03396429986579,0.6796411778751928,9.890080806147203e-12,1.4551915228366852e-11,keep
NH_143.18,dam,6740244.0,0.010316676264533326,0.010316676264533326,9.608153500159575e-12,9.313225746154785e-10,keep
NH_053.45,dam,9329066.0,0.00982307897358722,0.00982307897358722,9.148455200332422e-12,9.313225746154785e-10,keep
ME_ME00356,dam,3318608.0,0.07631373830503663,0.07631373830503663,8.884088404597322e-12,1.1641532182693481e-10,keep
NH_112.03,dam,4595087.0,4.790354743680405,0.5981386528722314,8.704062971406259e-12,1.4551915228366852e-11,keep
MA_MA00512,dam,6780667.0,0.036689143391279856,0.036689143391279856,8.542356870900806e-12,2.3283064365386963e-10,keep
CT_14804,dam,6176954.0,0.009089026727193429,0.009089026727193429,8.46481577231868e-12,9.313225746154785e-10,keep
NH_204.04,dam,5844666.0,0.7431802154226484,0.570626969748206,8.30371529079575e-12,1.4551915228366852e-11,keep
MA_MA00437,dam,6773321.0,0.041858656115118895,0.03523484824757465,8.203752396529226e-12,2.3283064365386963e-10,keep
MA_MA00626,dam,6117304.0,0.029603494294641517,0.017131281769717996,7.977374722118488e-12,4.656612873077393e-10,keep
